date,year,month,day,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2010-03-11,2010,3,11,CCE1,8.127620833333333,13.772414583333335,32.973435333333335,,0.5065904596260554,
2010-03-12,2010,3,12,CCE1,8.126125,13.962233333333332,32.965852958333336,,0.2539190082957949,
2010-03-13,2010,3,13,CCE1,8.134470833333333,13.55874375,33.006351,,0.6995994822659519,
2010-03-14,2010,3,14,CCE1,8.127954166666667,13.758277083333333,32.942473375,,0.6445845015120697,
2010-03-15,2010,3,15,CCE1,8.118591666666667,14.4663625,33.012024708333335,,0.2348674019085101,
2010-03-16,2010,3,16,CCE1,8.13295,13.6859125,32.9690190625,,0.4096377068442025,
2010-03-17,2010,3,17,CCE1,8.1278875,13.855416666666665,32.934304104166664,,0.345626657858626,
2010-03-18,2010,3,18,CCE1,8.119945833333334,14.21618125,32.942779854166666,,0.3188850344043567,
2010-03-19,2010,3,19,CCE1,8.117329166666666,14.675320833333332,33.03658895833333,,0.1826484090443161,
2010-03-20,2010,3,20,CCE1,8.115979166666667,14.780666666666667,33.04516066666667,,0.0983319489072009,
2010-03-21,2010,3,21,CCE1,8.122475,14.2859875,32.9870293125,,0.2934076649944325,
2010-03-22,2010,3,22,CCE1,8.118533333333334,14.539577083333334,32.99628314583333,,0.2036935639182995,
2010-03-23,2010,3,23,CCE1,8.114183333333333,14.865652083333332,33.069709583333335,,0.0569186872011315,
2010-03-24,2010,3,24,CCE1,8.1153,14.821108333333333,33.06127939583333,,0.1034307622049474,
2010-03-25,2010,3,25,CCE1,8.121416666666667,14.34309375,32.96176616666667,,0.2273090240013383,
2010-03-26,2010,3,26,CCE1,8.117995833333334,14.581254166666668,33.008635500000004,,0.1995392784634466,
2010-03-27,2010,3,27,CCE1,8.114616666666667,14.935614583333333,33.0785338125,,0.1216485813489698,
2010-03-28,2010,3,28,CCE1,8.114620833333333,14.928681249999999,33.088689645833334,,0.1344896581141568,
2010-03-29,2010,3,29,CCE1,8.113441666666667,14.982333333333335,33.098835541666666,,0.0512013200606631,
2010-03-30,2010,3,30,CCE1,8.121841666666667,14.349239583333334,32.932506270833336,,0.1464635171962346,
2010-03-31,2010,3,31,CCE1,8.1183375,14.557547916666666,32.972862875,,0.0609475812948915,
2010-04-01,2010,4,1,CCE1,8.120208333333332,14.362760416666667,32.95492464583334,,0.0935800081698077,
2010-04-02,2010,4,2,CCE1,8.119425,14.397864583333332,32.98459595833334,,0.0496173398148648,
2010-04-03,2010,4,3,CCE1,8.116545833333333,14.6725,33.04078622916666,,0.0,
2010-04-04,2010,4,4,CCE1,8.116308333333334,14.645658333333332,33.04131291666666,,0.0151543514533374,
2010-04-05,2010,4,5,CCE1,8.126583333333334,14.086489583333332,32.96539447916667,,0.0110314138387573,
2010-04-06,2010,4,6,CCE1,8.124575,14.103472916666666,32.95716854166667,,0.0603708245725355,
2010-04-07,2010,4,7,CCE1,8.121233333333334,14.14883125,32.957216895833334,,0.0834931221739444,
2010-04-08,2010,4,8,CCE1,8.120099999999999,14.251525,32.985836937500004,,0.0811693982057032,
2010-04-09,2010,4,9,CCE1,8.118529166666667,14.167083333333332,32.97026866666666,,0.1356494193575924,
2010-04-10,2010,4,10,CCE1,8.119495833333334,14.018268749999999,32.954824708333334,,0.0973414224625719,
2010-04-11,2010,4,11,CCE1,8.116737500000001,14.160085416666668,32.9736715625,,0.0873067828671639,
2010-04-12,2010,4,12,CCE1,8.120754166666666,13.956102083333334,32.9549198125,,0.1772570159040205,
2010-04-13,2010,4,13,CCE1,8.120516666666667,13.996947916666668,32.9562509375,,0.1839293601674741,
2010-04-14,2010,4,14,CCE1,8.120029166666667,14.0375,32.950803916666665,,0.0926730759659076,
2010-04-15,2010,4,15,CCE1,8.122166666666667,14.02680625,32.97779666666667,,0.1543499517031522,
2010-04-16,2010,4,16,CCE1,8.123245833333334,14.036966666666666,32.989556125,,0.2730876030814317,
2010-04-17,2010,4,17,CCE1,8.126375,13.817420833333335,32.942282125,,0.2941536565155975,
2010-04-18,2010,4,18,CCE1,8.127020833333333,13.781402083333333,32.916662645833334,,0.2458214693052593,
2010-04-19,2010,4,19,CCE1,8.121029166666666,14.167866666666667,32.97849995833334,,0.0702591742466683,
2010-04-20,2010,4,20,CCE1,8.124554166666666,14.024260416666666,32.96682454166667,,0.1530125526981686,
2010-04-21,2010,4,21,CCE1,8.118270833333334,14.29769375,33.0032169375,,0.0597000243293576,
2010-04-22,2010,4,22,CCE1,8.115420833333333,14.366791666666666,33.023908541666664,,0.1200917474620752,
2010-04-23,2010,4,23,CCE1,8.1169625,14.300502083333333,33.024164604166664,,0.2318895747759039,
2010-04-24,2010,4,24,CCE1,8.114358333333334,14.3876875,33.03741860416667,,0.1131310248374428,
2010-04-25,2010,4,25,CCE1,8.1193125,14.192204166666668,33.00482820833333,,0.2488326905954895,
2010-04-26,2010,4,26,CCE1,8.124579166666667,13.969491666666668,32.96308845833333,,0.429000636470198,
2010-04-27,2010,4,27,CCE1,8.126704166666666,13.874222916666668,32.94997825,,0.4495526288625533,
2010-04-28,2010,4,28,CCE1,8.115966666666667,13.820795833333333,32.934950416666666,,0.4562249731260064,
2010-04-29,2010,4,29,CCE1,8.097054166666666,14.027777083333334,32.96911522916667,,0.4767769655183608,
2010-04-30,2010,4,30,CCE1,8.101470833333334,14.138902083333333,32.987430520833335,,0.3886050475676612,
2010-05-01,2010,5,1,CCE1,8.104025,14.133579166666665,33.00323904166667,,0.2798706879445166,
2010-05-02,2010,5,2,CCE1,8.109633333333333,13.999989583333333,32.974798791666664,,0.3582545475406228,
2010-05-03,2010,5,3,CCE1,8.114083333333333,14.038443749999999,32.98146227083333,,0.3690393801385649,
2010-05-04,2010,5,4,CCE1,8.088895833333334,14.196741666666666,33.00714345833333,,0.2844658894805437,
2010-05-05,2010,5,5,CCE1,8.078579166666666,14.13571875,32.97623804166667,,0.366962237411139,
2010-05-06,2010,5,6,CCE1,8.077729166666666,14.0436375,32.96526439583334,,0.4150164955403874,
2010-05-07,2010,5,7,CCE1,8.077079166666666,14.078727083333334,32.98163577083333,,0.4512473497079809,
2010-05-08,2010,5,8,CCE1,8.078725,14.076835416666666,32.98209602083333,,0.4599759381386795,
2010-05-09,2010,5,9,CCE1,8.074745833333333,14.133091666666667,32.973968666666664,,0.3885110040468412,
2010-05-10,2010,5,10,CCE1,8.069458333333333,14.234045833333333,32.9951483125,,0.3777052728887167,
2010-05-11,2010,5,11,CCE1,8.0721875,14.324933333333334,32.9960916875,,0.3363129097428306,
2010-05-12,2010,5,12,CCE1,8.073595833333334,14.300195833333333,32.996069812500004,,0.3386157351508889,
2010-05-13,2010,5,13,CCE1,8.073754166666667,14.133627083333332,33.02427889583333,,0.5223821083182776,
2010-05-14,2010,5,14,CCE1,8.071441666666667,14.131243750000001,33.00309427083334,,0.5151748044528296,
2010-05-15,2010,5,15,CCE1,8.070066666666667,14.242852083333332,32.99473570833333,,0.3252188002235269,
2010-05-16,2010,5,16,CCE1,8.070716666666668,14.151285416666667,32.978464375,,0.4259643151384167,
2010-05-17,2010,5,17,CCE1,8.073275,14.16695,32.976883083333334,,0.4462592770098652,
2010-05-18,2010,5,18,CCE1,8.074287499999999,14.279529166666668,33.00197664583333,,0.3711959156253498,
2010-05-19,2010,5,19,CCE1,8.075929166666667,14.311879166666666,33.01310489583333,,0.374269832596126,
2010-05-20,2010,5,20,CCE1,8.082554166666666,14.39025,33.03000670833333,,0.3804281158177682,
2010-05-21,2010,5,21,CCE1,8.078283333333333,14.53189375,33.032074854166666,,0.4636955553110803,
2010-05-22,2010,5,22,CCE1,8.081091666666667,14.462197916666668,33.02723239583333,,0.5009728908852172,
2010-05-23,2010,5,23,CCE1,8.081291666666667,13.918264583333332,33.100300770833336,,0.4760121217543651,
2010-05-24,2010,5,24,CCE1,8.087225,13.808483333333333,33.1065115,,0.5217531051954646,
2010-05-25,2010,5,25,CCE1,8.080175,13.6148,33.12774360416667,,0.648715733242722,
2010-05-26,2010,5,26,CCE1,8.084391666666667,13.685583333333334,33.109861270833335,,0.6615568100079094,
2010-05-27,2010,5,27,CCE1,8.080333333333334,14.188239583333333,33.0854275,,0.5096413228726292,
2010-05-28,2010,5,28,CCE1,8.079525,14.36784375,33.033120000000004,,0.5160566366151786,
2010-05-29,2010,5,29,CCE1,8.078158333333333,14.329970833333334,33.069138,,0.4736361513856688,
2010-05-30,2010,5,30,CCE1,8.076541666666666,14.660889583333335,33.05738647916667,,0.4787663125236894,
2010-05-31,2010,5,31,CCE1,8.0869,14.697216666666668,33.05855925,,0.5078003121059271,
2010-06-01,2010,6,1,CCE1,8.085204166666667,14.704177083333333,33.05049860416667,,0.4941672452178407,
2010-06-02,2010,6,2,CCE1,8.0772625,14.917377083333333,33.06788127083333,,0.4769357510370768,
2010-06-03,2010,6,3,CCE1,8.079241666666666,15.04753125,33.070241958333334,,0.4088122137170104,
2010-06-04,2010,6,4,CCE1,8.076841666666667,15.10703125,33.061893875,,0.5175256747799746,
2010-06-05,2010,6,5,CCE1,8.0731875,15.071666666666667,33.0643465625,,0.4943824786183818,
2010-06-06,2010,6,6,CCE1,8.084220833333333,14.978727083333332,33.09577677083333,,0.6593856237596634,
2010-06-07,2010,6,7,CCE1,8.076016666666666,14.934370833333332,33.07551466666667,,0.5766113467479803,
2010-06-08,2010,6,8,CCE1,8.062241666666667,14.813077083333333,33.12821310416667,,0.6357179172761694,
2010-06-09,2010,6,9,CCE1,8.0582625,14.767333333333333,33.15644327083333,,0.9613651379834284,
2010-06-10,2010,6,10,CCE1,8.051966666666667,14.732652083333333,33.14789147916667,,0.7302842504092346,
2010-06-11,2010,6,11,CCE1,8.047883333333333,14.767318750000001,33.14747097916666,,0.7965876755227786,
2010-06-12,2010,6,12,CCE1,8.042004166666667,14.726643750000001,33.16061072916667,,0.7025040555912522,
2010-06-13,2010,6,13,CCE1,8.045595833333334,14.658949999999999,33.1673345,,0.7621246871612518,
2010-06-14,2010,6,14,CCE1,8.045366666666666,14.650089583333333,33.167426166666665,,0.7186760798481213,
2010-06-15,2010,6,15,CCE1,8.046325000000001,14.546862500000001,33.122903604166666,,0.4217953789221023,
2010-06-16,2010,6,16,CCE1,8.051633333333333,14.454645833333332,33.130979208333336,,0.551585342699322,
2010-06-17,2010,6,17,CCE1,8.0478875,13.874410416666668,33.07032189583333,,0.2305437728081813,
2010-06-18,2010,6,18,CCE1,8.0319625,13.732802083333333,33.19335875,,0.4919333632890483,
2010-06-19,2010,6,19,CCE1,8.019683333333333,13.982687499999999,33.221946583333335,,0.6397154635296567,
2010-06-20,2010,6,20,CCE1,8.0186375,13.957985416666666,33.203809875,,0.2729224609173258,
2010-06-21,2010,6,21,CCE1,8.044804166666667,13.822397916666667,33.08176952083333,,0.1906622449474546,
2010-06-22,2010,6,22,CCE1,8.034308333333334,13.972302083333332,33.10462422916667,,0.343070894564363,
2010-06-23,2010,6,23,CCE1,8.032937500000001,14.207650000000001,33.083816125,,0.6634918280132084,
2010-06-24,2010,6,24,CCE1,8.029979166666665,14.415574999999999,33.07247879166667,,0.4052513820633269,
2010-06-25,2010,6,25,CCE1,8.028483333333334,14.514858333333335,33.082774875,,0.467956379884194,
2010-06-26,2010,6,26,CCE1,8.021008333333333,14.3753625,33.09282714583333,,0.5085567529071825,
2010-06-27,2010,6,27,CCE1,8.0261125,13.9455875,33.03206010416667,,0.4265535674582158,
2010-06-28,2010,6,28,CCE1,8.015491666666668,14.599512500000001,33.1153571875,,0.3946713335858351,
2010-06-29,2010,6,29,CCE1,8.020829166666667,13.634933333333334,33.001854458333334,,0.2347879003024834,
2010-06-30,2010,6,30,CCE1,8.025741666666667,13.70406875,32.97258291666667,,0.1671784240242294,
2010-07-01,2010,7,1,CCE1,8.022708333333332,14.043972916666666,32.94372229166667,,0.2003249119409551,
2010-07-02,2010,7,2,CCE1,8.0196375,14.400283333333334,32.953515333333335,,0.2594314824691447,
2010-07-03,2010,7,3,CCE1,8.015420833333334,14.656981250000001,33.010265395833336,,0.3169958698718998,
2010-07-04,2010,7,4,CCE1,8.0123375,14.933758333333332,33.065641604166665,,0.4339343076038396,
2010-07-05,2010,7,5,CCE1,8.012733333333333,15.006925,33.07471827083334,,0.4321246446774107,
2010-07-06,2010,7,6,CCE1,8.014245833333334,15.07619375,33.054754583333334,,0.4426524467544478,
2010-07-07,2010,7,7,CCE1,8.018429166666666,14.817491666666667,33.03753866666667,,0.3760710925598158,
2010-07-08,2010,7,8,CCE1,8.017574999999999,14.58203125,33.051192604166665,,0.3878840472413803,
2010-07-09,2010,7,9,CCE1,8.009441666666666,13.78464375,33.07269952083333,,0.3796486212923113,
2010-07-10,2010,7,10,CCE1,8.015775,14.5719875,33.066129875,,0.5240893247611469,
2010-07-11,2010,7,11,CCE1,8.0118875,13.958629166666666,33.0320035,,0.3891378520056347,
2010-07-12,2010,7,12,CCE1,8.012758333333332,14.149170833333335,33.02590741666666,,0.4284530724240961,
2010-07-13,2010,7,13,CCE1,8.010545833333333,13.317772916666668,33.067703979166666,,0.2978711185239774,
2010-07-14,2010,7,14,CCE1,8.0034625,13.187383333333335,33.0613314375,,0.2657318541306913,
2010-07-15,2010,7,15,CCE1,7.999408333333334,13.153141666666668,33.06453654166666,,0.2335925897374046,
2010-07-16,2010,7,16,CCE1,7.9914375,12.93339375,33.12661983333333,,0.3597412878017941,
2010-07-17,2010,7,17,CCE1,8.004358333333334,13.207322916666667,33.24903629166666,,0.4140285360630037,
2010-07-18,2010,7,18,CCE1,8.001745833333333,12.954479166666667,33.07628502083333,,0.444069238518788,
2010-07-19,2010,7,19,CCE1,8.009733333333333,12.829116666666666,32.98919970833334,,0.511914846757766,
2010-07-20,2010,7,20,CCE1,8.000774999999999,12.858127083333335,33.045245270833334,,1.0506403692957371,
2010-07-21,2010,7,21,CCE1,8.0138,13.1050625,32.923795166666665,,0.3365991329399893,
2010-07-22,2010,7,22,CCE1,8.0068625,12.93395625,32.94741558333333,,0.1564102885050979,
2010-07-23,2010,7,23,CCE1,8.003220833333334,12.640479166666667,32.94385908333333,,0.1967750502172564,
2010-07-24,2010,7,24,CCE1,7.977891666666667,12.051052083333333,33.02551445833333,,0.6074779541341815,
2010-07-25,2010,7,25,CCE1,7.963349999999999,11.848452083333333,33.158951,,0.5560614006729768,
2010-07-26,2010,7,26,CCE1,7.963674999999999,12.09884375,33.095399416666666,,0.6786545098648411,
2010-07-27,2010,7,27,CCE1,7.964179166666667,12.123160416666666,33.0195874375,,0.3694363439353548,
2010-07-28,2010,7,28,CCE1,7.955208333333334,12.2963875,33.0771305625,,0.5578292664790435,
2010-07-29,2010,7,29,CCE1,7.955608333333333,12.783997916666666,33.184163291666664,,0.2385869102342412,
2010-07-30,2010,7,30,CCE1,7.975254166666667,12.730737500000002,33.0803808125,,0.6937775134779045,
2010-07-31,2010,7,31,CCE1,7.9721,12.707616666666667,33.11435329166667,,0.2516745682402435,
2010-08-01,2010,8,1,CCE1,7.992445833333334,13.197402083333335,33.09217335416667,,0.4647424207908647,
2010-08-02,2010,8,2,CCE1,8.013,13.658091666666666,32.96410860416667,,0.3896790594063489,
2010-08-03,2010,8,3,CCE1,8.006583333333333,13.206285416666667,32.960611875,,0.3691061684538126,
2010-08-04,2010,8,4,CCE1,8.006829166666668,13.520622916666667,32.998602625,,0.4436345702363354,
2010-08-05,2010,8,5,CCE1,8.017770833333334,14.180404166666667,33.046722020833336,,0.3629165373918972,
2010-08-06,2010,8,6,CCE1,8.029200000000001,14.495654166666666,33.096452125,,0.3438858295647948,
2010-08-07,2010,8,7,CCE1,8.002029166666667,14.28325,33.1099920625,,1.2102681483638256,
2010-08-08,2010,8,8,CCE1,8.003454166666666,14.422312499999999,33.113039979166665,,0.2896314910935383,
2010-08-09,2010,8,9,CCE1,7.999958333333333,14.190768749999998,33.12399570833333,,0.0811692893590345,
2010-08-10,2010,8,10,CCE1,8.005904166666665,13.219312500000001,33.060018875000004,,0.5073154437403699,
2010-08-11,2010,8,11,CCE1,7.996078260869565,13.952275,33.28661572916666,,0.405520908181675,
2010-08-12,2010,8,12,CCE1,,12.877120833333334,33.0257039375,,0.5065234536174713,
2010-08-13,2010,8,13,CCE1,,12.959404166666667,32.9859981875,,0.4206648103549207,
2010-08-14,2010,8,14,CCE1,,12.369397916666665,32.93356104166667,,0.6093147634195148,
2010-08-15,2010,8,15,CCE1,,12.841514583333334,33.04999272916667,,0.6190714739338354,
2010-08-16,2010,8,16,CCE1,,12.14708125,32.89832333333333,,0.9132538750402368,
2010-08-17,2010,8,17,CCE1,,12.378291666666668,33.006820125,,0.5846084855723067,
2010-08-18,2010,8,18,CCE1,,13.054124999999999,33.14296025,,0.5799714869159155,
2010-08-19,2010,8,19,CCE1,,14.637381249999999,33.361183000000004,,0.6768615440172224,
2010-08-20,2010,8,20,CCE1,,13.628241666666668,33.27380310416667,,0.7824906388293178,
2010-08-21,2010,8,21,CCE1,,13.040183333333333,33.256956583333334,,0.7223350476573247,
2010-08-22,2010,8,22,CCE1,,13.252145833333332,33.23078654166667,,0.5300443495297965,
2010-08-23,2010,8,23,CCE1,,12.481783333333333,33.07554666666667,,0.5405935708169086,
2010-08-24,2010,8,24,CCE1,,12.754916666666666,33.117428645833336,,0.5683424177946194,
2010-08-25,2010,8,25,CCE1,,13.051383333333334,33.191879875000005,,0.7102128160543995,
2010-08-26,2010,8,26,CCE1,,13.266560416666666,33.25901858333334,,0.6369486683162227,
2010-08-27,2010,8,27,CCE1,,12.791835416666666,33.1918143125,,0.4493059387750698,
2010-08-28,2010,8,28,CCE1,,12.784149999999999,33.211273625,,0.6071122293309952,
2010-08-29,2010,8,29,CCE1,,13.082212499999999,33.248308625,,0.6129492244015058,
2010-08-30,2010,8,30,CCE1,,12.966581249999999,33.1358549375,,0.7751892914430516,
2010-08-31,2010,8,31,CCE1,,12.579364583333332,32.98204104166667,,0.5944863859663502,
2010-09-01,2010,9,1,CCE1,,,,,0.8710407771806458,
2010-09-02,2010,9,2,CCE1,,,,4.289054316660751,,
2010-09-03,2010,9,3,CCE1,,,,3.6140821421002225,1.795728852467751,
2010-09-04,2010,9,4,CCE1,,12.085522916666667,32.9794160625,3.8292394224686794,1.9710710863135668,
2010-09-05,2010,9,5,CCE1,,13.592574999999998,33.26311635416666,3.7295355917260244,1.9427164542510509,
2010-09-06,2010,9,6,CCE1,,14.901933333333334,33.4113788125,1.3607883034023427,0.935282515836936,
2010-09-07,2010,9,7,CCE1,8.03815652173913,14.7091,33.4252361875,1.6456346637823718,1.4542198725250506,
2010-09-08,2010,9,8,CCE1,8.0173375,12.916095833333335,33.185369666666666,5.231337397929695,1.161080164000328,
2010-09-09,2010,9,9,CCE1,8.024075,14.234614583333332,33.398044041666665,2.9026790209659072,1.7602870123718688,
2010-09-10,2010,9,10,CCE1,8.029820833333334,14.8138,33.468859625,2.0879650884465644,1.422738468188522,
2010-09-11,2010,9,11,CCE1,8.035366666666667,14.885941666666668,33.396101083333335,1.7558900448161099,0.978233432489339,
2010-09-12,2010,9,12,CCE1,8.034975000000001,15.024322916666668,33.41045129166667,1.7212594456301,1.4344146411340477,
2010-09-13,2010,9,13,CCE1,8.036362500000001,12.506775,32.95206114583333,4.252656624221868,1.7984423034824617,
2010-09-14,2010,9,14,CCE1,8.028320833333334,12.162831250000002,32.9594069375,5.144776025035857,2.448312753098345,
2010-09-15,2010,9,15,CCE1,8.023445833333334,13.897679166666668,33.244909125,4.200728759183181,1.22842527695589,
2010-09-16,2010,9,16,CCE1,8.021675,13.768099999999999,33.22668352083333,4.747820382219394,1.2690815585225026,
2010-09-17,2010,9,17,CCE1,8.020491666666667,13.269824999999999,33.154400083333336,4.900078671922272,1.2167503250480558,
2010-09-18,2010,9,18,CCE1,8.028383333333332,12.820333333333332,33.04252183333333,4.374503628291818,1.5857817998650456,
2010-09-19,2010,9,19,CCE1,8.026933333333334,13.033591666666666,33.079257354166664,4.751706362439142,2.1843631716780147,
2010-09-20,2010,9,20,CCE1,8.022104166666667,13.827027083333334,33.2108341875,4.326825763253132,1.4262858879479945,
2010-09-21,2010,9,21,CCE1,8.020741666666668,14.539902083333333,33.31924325,3.9858618307337887,2.0494693377314683,
2010-09-22,2010,9,22,CCE1,8.0239625,15.119349999999999,33.356451166666666,3.0985410625568477,1.4008504517515747,
2010-09-23,2010,9,23,CCE1,8.031104166666667,14.754577083333333,33.27663554166667,3.350482658658073,1.734855239288523,
2010-09-24,2010,9,24,CCE1,8.03675,13.19009375,33.03181991666667,4.659532139277257,1.5036377100624432,
2010-09-25,2010,9,25,CCE1,8.021970833333333,14.07641875,33.27485010416667,4.607553842118663,1.467777359297062,
2010-09-26,2010,9,26,CCE1,8.017866666666666,14.958027083333334,33.47248879166667,4.0864922116267355,1.5436688203299065,
2010-09-27,2010,9,27,CCE1,8.023604166666667,15.131545833333334,33.47983427083333,3.7716528033570302,1.5941242346474829,
2010-09-28,2010,9,28,CCE1,8.0234375,13.578779166666665,33.1689501875,5.227076185192407,1.4769519312677233,
2010-09-29,2010,9,29,CCE1,8.00535,14.074252083333334,33.34460985416667,5.85548067813927,1.4244122056070845,
2010-09-30,2010,9,30,CCE1,8.00675,15.195595833333334,33.532251395833335,3.8883634920917873,1.4567287997260707,
2010-10-01,2010,10,1,CCE1,8.013358333333334,15.5283,33.493013104166664,3.5641351949331934,1.255325653125262,
2010-10-02,2010,10,2,CCE1,8.01255,15.187070833333332,33.465774312499995,4.387295786663488,1.310367895539033,
