date,station,chlorophyll
2022-10-27,CCE2,2.9486022041452538
2022-10-28,CCE1,0.04156265409475853
2022-10-28,CCE2,2.676785191763032
2022-10-29,CCE1,0.09717715023989876
2022-10-29,CCE2,4.883378965571592
2022-10-30,CCE1,0.0050597538481148
2022-10-30,CCE2,3.9806654299918423
2022-10-31,CCE1,0.0126077321595307
2022-10-31,CCE2,3.4658364234890895
2022-11-01,CCE1,0.0324421108026091
2022-11-01,CCE2,1.2359035354049128
2022-11-02,CCE1,0.0800606523937143
2022-11-02,CCE2,1.294333591955718
2022-11-03,CCE1,0.18454836769303196
2022-11-03,CCE2,1.4519416204659696
2022-11-04,CCE1,0.20540686089156973
2022-11-04,CCE2,2.247715761741457
2022-11-05,CCE1,0.1265009744308152
2022-11-05,CCE2,1.7640421391003125
2022-11-06,CCE1,0.13329059004295102
2022-11-06,CCE2,3.2135600850718387
2022-11-07,CCE1,0.1264499695151853
2022-11-07,CCE2,2.7018466169552475
2022-11-08,CCE1,0.1417713944779409
2022-11-08,CCE2,2.327216837829725
2022-11-09,CCE1,0.15460390131986618
2022-11-09,CCE2,2.7595115007198063
2022-11-10,CCE1,0.0632573361948065
2022-11-10,CCE2,2.1387541890875936
2022-11-11,CCE1,0.0266466664453172
2022-11-11,CCE2,1.8575905615468895
2022-11-12,CCE1,0.05658708396451205
2022-11-12,CCE2,2.230689995099919
2022-11-13,CCE1,0.1824749473247352
2022-11-13,CCE2,1.0880800037858005
2022-11-14,CCE1,0.2558136026421436
2022-11-14,CCE2,2.7151836377684835
2022-11-15,CCE1,0.2031474254490934
2022-11-15,CCE2,2.5337172385849196
2022-11-16,CCE1,0.21381892567661365
2022-11-16,CCE2,2.6513425244727764
2022-11-17,CCE1,0.2528287989490214
2022-11-17,CCE2,1.8716927551463716
2022-11-18,CCE1,0.24026091331742305
2022-11-18,CCE2,1.4659075921592426
2022-11-19,CCE1,0.23807096110835474
2022-11-19,CCE2,1.619361569487947
2022-11-20,CCE1,0.3493147115902755
2022-11-20,CCE2,0.8085564162999359
2022-11-21,CCE1,0.5665228024407938
2022-11-21,CCE2,1.385723614146486
2022-11-22,CCE1,0.5095695929483428
2022-11-22,CCE2,0.5313009235522264
2022-11-23,CCE1,0.20945899262183584
2022-11-23,CCE2,1.2377629644244426
2022-11-24,CCE1,0.24573355075837536
2022-11-24,CCE2,2.6093924507419524
2022-11-25,CCE1,0.27677066348730894
2022-11-25,CCE2,1.2331170804657878
2022-11-26,CCE1,0.2290955346868264
2022-11-26,CCE2,1.6186786675634588
2022-11-27,CCE1,0.20980120653082435
2022-11-27,CCE2,1.6147979563910508
2022-11-28,CCE1,0.2223513978223029
2022-11-28,CCE2,0.9660007992833934
2022-11-29,CCE1,0.26305106927056704
2022-11-29,CCE2,0.2548928744525223
2022-11-30,CCE1,0.32986650789555494
2022-11-30,CCE2,0.3725181603403796
2022-12-01,CCE1,0.5237736136331947
2022-12-01,CCE2,1.178677429569735
2022-12-02,CCE1,0.055974861495735447
2022-12-02,CCE2,1.5003704797511137
2022-12-03,CCE1,0.13295309954031384
2022-12-03,CCE2,1.0104657803376482
2022-12-04,CCE1,0.6256612938092168
2022-12-04,CCE2,1.475473596282415
2022-12-05,CCE1,0.3243077270070006
2022-12-05,CCE2,1.5229992684816578
2022-12-06,CCE1,0.2096866010708755
2022-12-06,CCE2,2.296445384656327
2022-12-07,CCE1,0.3712945426167543
2022-12-07,CCE2,2.4467838235988704
2022-12-08,CCE1,0.2910678931062126
2022-12-08,CCE2,1.9786878928885283
2022-12-09,CCE1,0.5024428276231083
2022-12-09,CCE2,1.7224485724371106
2022-12-10,CCE1,0.9439184817721604
2022-12-10,CCE2,0.7496354231687468
2022-12-11,CCE1,1.0179520361586527
2022-12-11,CCE2,0.3422924909885378
2022-12-12,CCE1,0.4374727389452504
2022-12-12,CCE2,0.3399695490092105
2022-12-13,CCE1,0.41708785826974437
2022-12-13,CCE2,0.4264394510354606
2022-12-14,CCE1,0.7065316798706487
2022-12-14,CCE2,0.520698199027113
2022-12-15,CCE1,1.0073613629647882
2022-12-15,CCE2,1.5371563093223115
2022-12-16,CCE1,1.2867028636068865
2022-12-16,CCE2,3.3480767080884712
2022-12-17,CCE1,0.7095903278038032
2022-12-17,CCE2,3.3473115353022247
2022-12-18,CCE1,0.71074870893435
2022-12-18,CCE2,2.411884846667788
2022-12-19,CCE1,0.7437637008703094
2022-12-19,CCE2,1.2926413932498748
2022-12-20,CCE1,0.605762500102842
2022-12-20,CCE2,1.6252388277828151
2022-12-21,CCE1,0.7447470483271967
2022-12-21,CCE2,2.384665021219762
2022-12-22,CCE1,0.5195338032752537
2022-12-22,CCE2,2.3511866953788276
2022-12-23,CCE1,0.5657268113797573
2022-12-23,CCE2,1.573094695245504
2022-12-24,CCE1,0.42897062465141167
2022-12-24,CCE2,1.4040904496065831
2022-12-25,CCE1,0.5934514127845592
2022-12-25,CCE2,0.9796120563024904
2022-12-26,CCE1,0.699209456467399
2022-12-26,CCE2,0.5006117412405867
2022-12-27,CCE1,0.5025273784527302
2022-12-27,CCE2,2.028018146866129
2022-12-28,CCE1,0.7088965652592277
2022-12-28,CCE2,1.7873565183455131
2022-12-29,CCE1,0.984918215262499
2022-12-29,CCE2,1.207101205733389
2022-12-30,CCE1,1.0455167522744009
2022-12-30,CCE2,1.2857822617942378
2022-12-31,CCE1,0.9337690333220328
2022-12-31,CCE2,0.8426106381731817
2023-01-01,CCE1,0.5092142406501443
2023-01-01,CCE2,0.3869768610074823
2023-01-02,CCE1,0.6191188000115735
2023-01-02,CCE2,0.0030004667234781
2023-01-03,CCE1,0.5740529966925667
2023-01-03,CCE2,0.3870042846280687
2023-01-04,CCE1,1.213397010620008
2023-01-04,CCE2,0.6557331822447162
2023-01-05,CCE1,0.9605308081942286
2023-01-05,CCE2,0.2328125581337036
2023-01-06,CCE1,1.1435150706235357
2023-01-06,CCE2,0.6027964533005717
2023-01-07,CCE1,1.3803506928877647
2023-01-07,CCE2,1.3497604931928755
2023-01-08,CCE1,1.270767515280136
2023-01-08,CCE2,1.623162698388764
2023-01-09,CCE1,0.6928363215039633
2023-01-09,CCE2,1.828023059089119
2023-01-10,CCE1,0.8848611906117458
2023-01-10,CCE2,1.3163095909725289
2023-01-11,CCE1,0.9333559284458945
2023-01-11,CCE2,1.3529308788202088
2023-01-12,CCE1,0.764958047585085
2023-01-12,CCE2,1.0172453295216943
2023-01-13,CCE1,1.0517058241288908
2023-01-13,CCE2,0.968189311749958
2023-01-14,CCE1,1.12331597158816
2023-01-14,CCE2,2.578157484608757
2023-01-15,CCE1,0.4036543860922413
2023-01-15,CCE2,1.7782567157723077
2023-01-16,CCE1,1.0682359575329685
2023-01-16,CCE2,1.3304117845720107
2023-01-17,CCE1,1.3782192079960442
2023-01-17,CCE2,1.0289971575212629
2023-01-18,CCE1,0.6274649566877413
2023-01-18,CCE2,0.8708972962339033
2023-01-19,CCE1,1.110423495452178
2023-01-19,CCE2,1.0586221958103748
2023-01-20,CCE1,1.2208130357995493
2023-01-20,CCE2,0.6824346474917717
2023-01-21,CCE1,0.45462262112864105
2023-01-21,CCE2,0.9309125455983752
2023-01-22,CCE1,0.4004817797626739
2023-01-22,CCE2,1.059442215837794
2023-01-23,CCE1,0.5452782651030728
2023-01-23,CCE2,0.6478154183766145
2023-01-24,CCE1,0.5519398434974041
2023-01-24,CCE2,1.1171070996023529
2023-01-25,CCE1,0.5308019992293908
2023-01-25,CCE2,0.7019753214567415
2023-01-26,CCE1,0.48282594362078246
2023-01-26,CCE2,0.9722619882664688
2023-01-27,CCE1,0.40507909520698826
2023-01-27,CCE2,0.9605924311286602
2023-01-28,CCE1,0.357719049207483
2023-01-28,CCE2,1.187261560532139
2023-01-29,CCE1,0.4193191713413717
2023-01-29,CCE2,0.8391138576889818
2023-01-30,CCE1,0.4993870603300572
2023-01-30,CCE2,1.413165517149371
2023-01-31,CCE1,0.5566867718981724
2023-01-31,CCE2,0.6085914407336811
2023-02-01,CCE1,0.6478425699058153
2023-02-01,CCE2,0.668579266477567
2023-02-02,CCE1,0.40493724504759343
2023-02-02,CCE2,1.4389098442660757
2023-02-03,CCE1,0.5589490910332267
2023-02-03,CCE2,0.9192777160846602
2023-02-04,CCE1,0.3582379303667659
2023-02-04,CCE2,1.2473316571377826
2023-02-05,CCE1,0.2754432730169296
2023-02-05,CCE2,1.3057617136885875
2023-02-06,CCE1,0.5256150908866315
2023-02-06,CCE2,0.7255064010764635
2023-02-07,CCE1,0.5348770609253304
2023-02-07,CCE2,0.4568049270804024
2023-02-08,CCE1,0.6319525516552442
2023-02-08,CCE2,0.4513664467149147
2023-02-09,CCE1,0.8016586830025023
2023-02-09,CCE2,0.5113542724587997
2023-02-10,CCE1,0.888040614183929
2023-02-10,CCE2,0.9966130879136116
2023-02-11,CCE1,0.9427801309568834
2023-02-11,CCE2,0.7045450760213454
2023-02-12,CCE1,0.7892923321605465
2023-02-12,CCE2,1.05895127925741
2023-02-13,CCE1,0.797358602033414
2023-02-13,CCE2,0.7404011910827789
2023-02-14,CCE1,0.8806330145965163
2023-02-14,CCE2,1.0870185483534418
2023-02-15,CCE1,0.9001629317011334
2023-02-15,CCE2,0.6890222313317151
2023-02-16,CCE1,0.943452573789732
2023-02-16,CCE2,0.6586594438769421
2023-02-17,CCE1,1.0547588502958496
2023-02-17,CCE2,1.1158784138563074
2023-02-18,CCE1,1.4676858361073595
2023-02-18,CCE2,0.7054199432899376
2023-02-19,CCE1,1.6207733160770874
2023-02-19,CCE2,2.946284639346264
2023-02-20,CCE1,1.457100571873145
2023-02-20,CCE2,1.412674580568987
2023-02-21,CCE1,1.3298122854953058
2023-02-21,CCE2,1.4617580219613096
2023-02-22,CCE1,1.3021452650316117
2023-02-22,CCE2,1.510841463353633
2023-02-23,CCE1,1.2668756399434875
2023-02-23,CCE2,1.349626063680113
2023-02-24,CCE1,1.4260238788172217
2023-02-24,CCE2,1.5342354248704235
2023-02-25,CCE1,1.4278833017070873
2023-02-25,CCE2,0.8667450374458019
2023-02-26,CCE1,1.4614370608386138
2023-02-26,CCE2,0.5295017189542068
2023-02-27,CCE1,1.3694553315217932
2023-02-27,CCE2,0.6175293901735381
2023-02-28,CCE1,1.4307344454944613
2023-02-28,CCE2,0.4547562213069382
2023-03-01,CCE1,1.6080722137278611
2023-03-01,CCE2,0.4368555873968078
2023-03-02,CCE1,1.5802008574747723
2023-03-02,CCE2,0.4734768752444884
2023-03-03,CCE1,1.8318512514572394
2023-03-03,CCE2,0.7795922334950631
2023-03-04,CCE1,1.3377428173576953
2023-03-04,CCE2,1.607560271427544
2023-03-05,CCE1,1.5162241807367627
2023-03-05,CCE2,2.105281240426997
2023-03-06,CCE1,1.4834589166707617
2023-03-06,CCE2,1.0592529390838588
2023-03-07,CCE1,1.6654624297502023
2023-03-07,CCE2,2.555503960847794
2023-03-08,CCE1,1.3933336359099584
2023-03-08,CCE2,1.6465593484957242
2023-03-09,CCE1,1.5816372354477717
2023-03-09,CCE2,2.6318620749293165
2023-03-10,CCE1,1.620635566923172
2023-03-10,CCE2,3.4037504219109067
2023-03-11,CCE1,1.7890209352206425
2023-03-11,CCE2,1.851576946916088
2023-03-12,CCE1,1.315823767091777
2023-03-12,CCE2,1.5952078123652464
2023-03-13,CCE1,1.3195609542751634
2023-03-13,CCE2,1.147362881164949
2023-03-14,CCE1,1.8259606067282146
2023-03-14,CCE2,1.9831197650628312
2023-03-15,CCE1,1.4019631925095732
2023-03-15,CCE2,1.580450140461863
2023-03-16,CCE1,1.210516523174662
2023-03-16,CCE2,0.987732674305096
2023-03-17,CCE1,1.1508706368218344
2023-03-17,CCE2,0.6208917411449753
2023-03-18,CCE1,1.3629987014648508
2023-03-18,CCE2,1.4426287023051343
2023-03-19,CCE1,1.632970757151611
2023-03-19,CCE2,0.8748355432376527
2023-03-20,CCE1,1.1301557705702518
2023-03-20,CCE2,1.1825086706813082
2023-03-21,CCE1,1.215023767499992
2023-03-21,CCE2,0.9215960426506488
2023-03-22,CCE1,0.995348334267293
2023-03-22,CCE2,0.7588228737840488
2023-03-23,CCE1,1.1442092712339682
2023-03-23,CCE2,0.9403166965881984
2023-03-24,CCE1,1.4368713413932717
2023-03-24,CCE2,1.1046750582684646
2023-03-25,CCE1,1.6905949016215462
2023-03-25,CCE2,1.091447731937575
2023-03-26,CCE1,1.4290053889971461
2023-03-26,CCE2,1.2449017092662789
2023-03-27,CCE1,1.4229785877321854
2023-03-27,CCE2,1.390566840629582
2023-03-28,CCE1,1.4554708266059198
2023-03-28,CCE2,1.4131682057395396
2023-03-29,CCE1,1.4919420906746952
2023-03-29,CCE2,1.3594388803885618
2023-03-30,CCE1,1.2253918658993883
2023-03-30,CCE2,1.347769323250753
2023-03-31,CCE1,1.918065630699956
2023-03-31,CCE2,1.390621687870755
2023-04-01,CCE1,2.4802315956537924
2023-04-01,CCE2,1.9226135791179753
2023-04-02,CCE1,2.0019724688319775
2023-04-02,CCE2,3.4154894342969033
2023-04-03,CCE1,1.950846283818477
2023-04-03,CCE2,3.813772803138064
2023-04-04,CCE1,1.4734750440806714
2023-04-04,CCE2,1.459218379607461
2023-04-05,CCE1,2.215179568069483
2023-04-05,CCE2,2.999086938777645
2023-04-06,CCE1,2.001328717471302
2023-04-06,CCE2,3.3862062950683973
2023-04-07,CCE1,1.8001235674598113
2023-04-07,CCE2,1.6267197032944742
2023-04-08,CCE1,1.649611229459151
2023-04-08,CCE2,4.835997581049063
2023-04-09,CCE1,1.848336493999037
2023-04-09,CCE2,3.3776796999373344
2023-04-10,CCE1,1.0348397157996923
2023-04-10,CCE2,6.118588306972442
2023-04-11,CCE1,1.3718403930708947
2023-04-11,CCE2,4.698695399290028
2023-04-12,CCE1,1.4879116025661192
2023-04-12,CCE2,4.2617548524412925
2023-04-13,CCE1,1.7171308476585248
2023-04-13,CCE2,3.3107504718760534
2023-04-14,CCE1,1.923045012511229
2023-04-14,CCE2,2.378439321627778
2023-04-15,CCE1,2.661084450005549
2023-04-15,CCE2,2.684554679878354
2023-04-16,CCE1,1.3359616311775535
2023-04-16,CCE2,3.3598613368889634
2023-04-17,CCE1,1.4857674097942501
2023-04-17,CCE2,2.2016736536440424
2023-04-18,CCE1,1.5421928128032119
2023-04-18,CCE2,1.320768886767417
2023-04-19,CCE1,2.0640822316415193
2023-04-19,CCE2,0.5489079634064142
2023-04-20,CCE1,1.867542340601561
2023-04-20,CCE2,0.9391428580833264
2023-04-21,CCE1,2.00054708401681
2023-04-21,CCE2,0.9866685302825686
2023-04-22,CCE1,2.0936063270363254
2023-04-22,CCE2,1.7772501075811222
2023-04-23,CCE1,3.4566481760747605
2023-04-23,CCE2,4.220624798737889
2023-04-24,CCE1,2.580932378465624
2023-04-24,CCE2,2.2202032384342107
2023-04-25,CCE1,1.6270546266485213
2023-04-25,CCE2,1.4976716728540844
2023-04-26,CCE1,1.1455495338221087
2023-04-26,CCE2,2.048356794418269
2023-04-27,CCE1,1.6023191643590549
2023-04-27,CCE2,1.058408184026022
2023-04-28,CCE1,1.6228497460511666
2023-04-28,CCE2,1.394121156945123
2023-04-29,CCE1,2.073028978348185
2023-04-29,CCE2,1.1877304506722748
2023-04-30,CCE1,2.3512873731409645
2023-04-30,CCE2,0.6199372916047927
2023-05-01,CCE1,2.2244011002337714
2023-05-01,CCE2,3.1334115964501743
2023-05-02,CCE1,2.048601221785052
2023-05-02,CCE2,2.6030048980166205
2023-05-03,CCE1,1.942265874558459
2023-05-03,CCE2,2.0288508480773944
2023-05-04,CCE1,2.2200703681904193
2023-05-04,CCE2,0.0
2023-05-05,CCE1,2.142364837418806
2023-05-05,CCE2,2.3078487713587803
2023-05-06,CCE1,2.1815116817461266
2023-05-06,CCE2,0.7944897120915473
2023-05-07,CCE1,2.790961521173888
2023-05-07,CCE2,1.9776291260463388
2023-05-08,CCE1,3.0875194425185084
2023-05-08,CCE2,3.276043460289075
2023-05-09,CCE1,3.4912061305498963
2023-05-09,CCE2,1.8795170905028653
2023-05-10,CCE1,3.50279391520467
2023-05-10,CCE2,4.419473471630612
2023-05-11,CCE1,2.7399065064619137
2023-05-11,CCE2,5.024680514952608
2023-05-12,CCE1,2.4301312998526647
2023-05-12,CCE2,4.301110436577094
2023-05-13,CCE1,2.658389894019808
2023-05-13,CCE2,3.021546570371332
2023-05-14,CCE1,1.9353178155340278
2023-05-14,CCE2,3.1920061947244975
2023-05-15,CCE1,2.5187294903366064
2023-05-15,CCE2,3.5791255510152484
2023-05-16,CCE1,2.3170089144325163
2023-05-16,CCE2,3.263691001226777
2023-05-17,CCE1,2.030616024240559
2023-05-17,CCE2,3.921862197113504
2023-05-18,CCE1,2.037731126586196
2023-05-18,CCE2,4.098682712338413
2023-05-19,CCE1,1.4949017768721347
2023-05-19,CCE2,2.7192918036760876
2023-05-20,CCE1,1.5280918999843647
2023-05-20,CCE2,6.469634847827237
2023-05-21,CCE1,1.8102373953123259
2023-05-21,CCE2,5.932997072621363
2023-05-22,CCE1,1.3562903391949175
2023-05-22,CCE2,9.089830054208916
2023-05-23,CCE1,1.1288807293896483
2023-05-23,CCE2,7.201048619409327
2023-05-24,CCE1,1.3316013996318676
2023-05-24,CCE2,5.075096824963259
2023-05-25,CCE1,1.531931219103348
2023-05-25,CCE2,5.638633542370356
2023-05-26,CCE1,1.5316435911131774
2023-05-26,CCE2,4.2093940195294595
2023-05-27,CCE1,1.6470788928331785
2023-05-27,CCE2,6.637191018755424
2023-05-28,CCE1,1.1362913397308836
2023-05-28,CCE2,5.263252302268878
2023-05-29,CCE1,1.3203367560440327
2023-05-30,CCE1,1.521383631408176
2023-05-31,CCE1,1.2375248780835155
2023-06-01,CCE1,0.9367954940725408
2023-06-02,CCE1,1.2792388901467426
2023-06-03,CCE1,1.375935291120503
2023-06-04,CCE1,1.5278261333184004
2023-06-05,CCE1,1.4007641455309956
2023-06-06,CCE1,1.52305374380623
2023-06-07,CCE1,1.389850043019919
2023-06-08,CCE1,1.4897699084718767
2023-06-09,CCE1,1.366481316945732
2023-06-10,CCE1,1.012848949480191
2023-06-11,CCE1,0.551785196494731
2023-06-12,CCE1,0.7574957691415027
2023-06-13,CCE1,0.8480673980201371
2023-06-14,CCE1,1.5046617036220964
2023-06-15,CCE1,0.7663559331866687
2023-06-16,CCE1,1.41055106095348
2023-06-17,CCE1,1.4360109085974249
2023-06-18,CCE1,1.0338286398956875
2023-06-19,CCE1,0.8416211830885717
2023-06-20,CCE1,0.8690697081530877
2023-06-21,CCE1,1.4524058388031003
2023-06-22,CCE1,0.7636815199939495
2023-06-23,CCE1,0.9144887067816029
2023-06-24,CCE1,0.18256825521324627
2023-06-25,CCE1,0.20330838861455017
2023-06-26,CCE1,0.2575212403854318
2023-06-27,CCE1,0.1417459151126315
2023-06-28,CCE1,0.1104640658696813
2023-06-29,CCE1,0.100130511090229
2023-06-30,CCE1,0.11221079792310865
2023-07-01,CCE1,0.16085271048621114
2023-07-02,CCE1,0.15742555728215585
2023-07-03,CCE1,0.18456143055456345
2023-07-04,CCE1,0.2442905085531617
2023-07-05,CCE1,0.2311994926498262
2023-07-06,CCE1,0.21710799534597047
2023-07-07,CCE1,0.26729640915280706
2023-07-08,CCE1,0.0903451566573032
2023-07-09,CCE1,0.013055744134663483
2023-07-10,CCE1,0.0384368684340944
2023-07-11,CCE1,0.0855910878603482
2023-07-12,CCE1,0.03055081761336495
2023-07-13,CCE1,0.03354155026842845
2023-07-14,CCE1,0.05636099260577455
2023-07-15,CCE1,0.05905842830987125
2023-07-16,CCE1,0.060760038136758496
2023-07-17,CCE1,0.09814171248706915
2023-07-18,CCE1,0.14248375780937694
2023-07-19,CCE1,0.10220577705095535
2023-07-20,CCE1,0.1132336606501263
2023-07-21,CCE1,0.09214085194160465
2023-07-22,CCE1,0.10691420949773489
2023-07-23,CCE1,0.0521618370949455
2023-07-24,CCE1,0.04425150605574135
2023-07-25,CCE1,0.0455386679875545
2023-07-25,CCE2,
2023-07-26,CCE1,0.289758603352451
2023-07-26,CCE2,8.770140481819597
2023-07-27,CCE1,
2023-07-27,CCE2,6.053266561045056
2023-07-28,CCE1,0.20764849909355784
2023-07-28,CCE2,6.088214094497326
2023-07-29,CCE1,0.5547084474228017
2023-07-29,CCE2,8.013005912708199
2023-07-30,CCE1,0.7629562110800987
2023-07-30,CCE2,10.824712604661205
2023-07-31,CCE1,0.43970402988445484
2023-07-31,CCE2,10.73171887270813
2023-08-01,CCE1,0.5684492596051013
2023-08-01,CCE2,9.738799290870007
2023-08-02,CCE1,0.40803749554746604
2023-08-02,CCE2,11.835986542974524
2023-08-03,CCE1,0.5039565572816866
2023-08-03,CCE2,8.748299802126866
2023-08-04,CCE1,0.6041587086652285
2023-08-04,CCE2,5.94830020043925
2023-08-05,CCE1,0.6496859618587254
2023-08-05,CCE2,4.2361627707010285
2023-08-06,CCE1,0.22223056375131725
2023-08-06,CCE2,3.451418807149568
2023-08-07,CCE1,0.39780234890182703
2023-08-07,CCE2,4.66169118551195
2023-08-08,CCE1,0.9983386886337853
2023-08-08,CCE2,5.644271481373296
2023-08-09,CCE1,0.564001508852169
2023-08-09,CCE2,4.263191111271503
2023-08-10,CCE1,0.8136136505395243
2023-08-10,CCE2,4.9747094041554245
2023-08-11,CCE1,0.8044943735536416
2023-08-11,CCE2,5.339268333228244
2023-08-12,CCE1,0.6881497969960073
2023-08-12,CCE2,2.546497051620024
2023-08-13,CCE1,1.0003293479836215
2023-08-13,CCE2,1.4147937242574598
2023-08-14,CCE1,0.832265827704267
2023-08-14,CCE2,1.5061221543290348
2023-08-15,CCE1,0.3241364208298906
2023-08-15,CCE2,1.085504814777248
2023-08-16,CCE1,0.22623661378583032
2023-08-16,CCE2,1.166171472731711
2023-08-17,CCE1,0.15579584237525462
2023-08-17,CCE2,0.9759568357107348
2023-08-18,CCE1,0.24323525054612685
2023-08-18,CCE2,1.1167992583261854
2023-08-19,CCE1,1.4468973934455058
2023-08-19,CCE2,0.906706741086865
2023-08-20,CCE1,0.9934854667747495
2023-08-20,CCE2,1.258254694016767
2023-08-21,CCE1,1.2291617980225444
2023-08-21,CCE2,1.6336561032086832
2023-08-22,CCE1,2.426541515865363
2023-08-22,CCE2,2.319152443806772
2023-08-23,CCE1,1.6291349873442502
2023-08-23,CCE2,1.5300714882076722
2023-08-24,CCE1,1.9605753364491871
2023-08-24,CCE2,0.8494153337995436
2023-08-25,CCE1,2.2037416521426842
2023-08-25,CCE2,0.4289787022497413
2023-08-26,CCE1,1.4432713812977196
2023-08-26,CCE2,0.2340656571771567
2023-08-27,CCE1,1.0205535609618046
2023-08-27,CCE2,0.1280609490811664
2023-08-28,CCE1,1.2531842049924053
2023-08-28,CCE2,0.4123855252726675
2023-08-29,CCE1,0.8888855461383907
2023-08-29,CCE2,2.3360930954716306
2023-08-30,CCE1,0.7322354322504392
2023-08-30,CCE2,3.2102485901420077
2023-08-31,CCE1,1.0881886483964243
2023-08-31,CCE2,4.121268517217313
2023-09-01,CCE1,0.9154199923704641
2023-09-01,CCE2,5.225284590412546
2023-09-02,CCE1,0.813405474173586
2023-09-02,CCE2,3.577479209380966
2023-09-03,CCE1,0.9732104602959191
2023-09-03,CCE2,3.412925108641852
2023-09-04,CCE1,0.2967858300052522
2023-09-04,CCE2,1.6219989900381944
2023-09-05,CCE1,0.7702018430969393
2023-09-05,CCE2,4.14204296678749
2023-09-06,CCE1,0.9167882803967702
2023-09-06,CCE2,0.533917180223178
2023-09-07,CCE1,1.559053797164928
2023-09-07,CCE2,0.8572746848434287
2023-09-08,CCE1,1.0855593181751666
2023-09-08,CCE2,0.8358413216763952
2023-09-09,CCE1,1.6862767184274863
2023-09-09,CCE2,1.087638457510605
2023-09-10,CCE1,1.6804956528992636
2023-09-10,CCE2,0.4850481599599744
2023-09-11,CCE1,0.9197694063755654
2023-09-11,CCE2,0.6414314707461313
2023-09-12,CCE1,1.1248957093428178
2023-09-12,CCE2,1.339938787487136
2023-09-13,CCE1,0.8298915653489429
2023-09-13,CCE2,1.9191788229180744
2023-09-14,CCE1,1.4490779589424805
2023-09-14,CCE2,2.602506667492345
2023-09-15,CCE1,1.1032115568757965
2023-09-15,CCE2,4.866668113430953
2023-09-16,CCE1,1.8173250594265533
2023-09-16,CCE2,3.4118588785193005
2023-09-17,CCE1,1.7237705313314862
2023-09-17,CCE2,2.6032614587058265
2023-09-18,CCE1,1.8092854544653363
2023-09-18,CCE2,1.4433676830336108
2023-09-19,CCE1,1.1232377387674302
2023-09-19,CCE2,1.109670892436585
2023-09-20,CCE1,1.2667412688274424
2023-09-20,CCE2,0.3292639209327626
2023-09-21,CCE1,0.9300552796566854
2023-09-21,CCE2,0.201574252598579
2023-09-22,CCE1,0.7390328411081005
2023-09-22,CCE2,0.013166695597452
2023-09-23,CCE1,0.8315916157948102
2023-09-23,CCE2,0.7485384447433869
2023-09-24,CCE1,1.0849035197236006
2023-09-24,CCE2,0.4567659106068689
2023-09-25,CCE1,0.8792754519329344
2023-09-25,CCE2,0.4541261796462706
2023-09-26,CCE1,1.2879718581241686
2023-09-26,CCE2,1.410684523221784
2023-09-27,CCE1,0.8410255126185701
2023-09-27,CCE2,0.9533834592670524
2023-09-28,CCE1,0.6767693873155632
2023-09-28,CCE2,1.4003452372450078
2023-09-29,CCE1,0.5958295198539799
2023-09-29,CCE2,0.1450376365247389
2023-09-30,CCE1,0.4034661522895576
2023-09-30,CCE2,0.0
2023-10-01,CCE1,0.7258835822364478
2023-10-01,CCE2,0.2474601437865712
2023-10-02,CCE1,1.033973839766295
2023-10-02,CCE2,0.1284444595476648
2023-10-03,CCE1,1.155443878121933
2023-10-03,CCE2,0.1460440248093805
2023-10-04,CCE1,0.9355405298825488
2023-10-04,CCE2,0.0595557809277655
2023-10-05,CCE1,0.9861584849048535
2023-10-05,CCE2,0.105345794499133
2023-10-06,CCE1,1.0097284186224829
2023-10-06,CCE2,0.8168640873830549
2023-10-07,CCE1,0.9054563646892824
2023-10-07,CCE2,0.3443835512615872
2023-10-08,CCE1,0.9472452284597022
2023-10-08,CCE2,0.2427158352132365
2023-10-09,CCE1,0.9212714692097597
2023-10-09,CCE2,0.1432166151887041
2023-10-10,CCE1,1.1719322249485058
2023-10-10,CCE2,0.3299588703083329
2023-10-11,CCE1,1.1256577091940385
2023-10-11,CCE2,0.1090238729499151
2023-10-12,CCE1,1.0276990970029192
2023-10-12,CCE2,1.1046151449541772
2023-10-13,CCE1,0.8861423287032034
2023-10-13,CCE2,1.065833813596589
2023-10-14,CCE1,1.1338505703016777
2023-10-14,CCE2,1.1159608192155956
2023-10-15,CCE1,0.7821346376920065
2023-10-15,CCE2,1.2857165221486384
2023-10-16,CCE1,0.6450243824013404
2023-10-16,CCE2,2.261429913934557
2023-10-17,CCE1,0.7271915394409909
2023-10-17,CCE2,2.7756150686509145
2023-10-18,CCE1,1.1398245251005514
2023-10-18,CCE2,2.0862849301475066
2023-10-19,CCE1,1.2917569607035497
2023-10-19,CCE2,3.324747756819541
2023-10-20,CCE1,1.1525335903110732
2023-10-20,CCE2,2.654934082530509
2023-10-21,CCE1,0.7772653132443892
2023-10-21,CCE2,1.9829519122176575
2023-10-22,CCE1,1.0622879720065819
2023-10-22,CCE2,1.792375859192711
2023-10-23,CCE1,0.7604822149933729
2023-10-23,CCE2,1.2483349542852034
2023-10-24,CCE1,0.8677429141710327
2023-10-24,CCE2,1.708307708406076
2023-10-25,CCE1,0.9427573675907739
2023-10-25,CCE2,2.966286999292485
2023-10-26,CCE1,0.9235538748849488
2023-10-26,CCE2,2.5176599194330307
2023-10-27,CCE1,0.4874848688872693
2023-10-27,CCE2,1.5767842421665743
2023-10-28,CCE1,0.5003585733439629
