date,station,temperature,salinity
2011-06-14,CCE2,13.640261458333333,33.29246410416666
2011-06-15,CCE2,13.87446875,33.28580735416667
2011-06-16,CCE2,13.934897916666666,33.28517308333333
2011-06-17,CCE2,14.165980208333332,33.30789691666667
2011-06-18,CCE2,14.013422916666668,33.306731375
2011-06-19,CCE2,13.387177083333334,33.45754908333333
2011-06-20,CCE2,12.992538541666667,33.6687771875
2011-06-21,CCE2,13.026883333333332,33.727338770833335
2011-06-22,CCE2,12.881648958333335,33.80046934375
2011-06-23,CCE2,12.656631249999998,33.77665590625
2011-06-24,CCE2,12.752567708333332,33.71102936458333
2011-06-25,CCE2,12.439637500000002,33.679760135416664
2011-06-26,CCE2,12.63005625,33.67799040625
2011-06-27,CCE2,13.106548958333335,33.69838320833333
2011-06-28,CCE2,12.601667708333332,33.878427968749996
2011-06-29,CCE2,12.709177083333332,33.86460960416667
2011-06-30,CCE2,13.199469791666667,33.69668865625
2011-07-01,CCE2,13.647044791666666,33.633093208333335
2011-07-02,CCE2,13.735309375,33.60552633333334
2011-07-03,CCE2,14.057853125,33.6092935
2011-07-04,CCE2,14.398953125,33.62281608333333
2011-07-05,CCE2,14.074429166666667,33.62765708333333
2011-07-06,CCE2,13.630498958333334,33.622585875
2011-07-07,CCE2,13.489386458333334,33.593051447916665
2011-07-08,CCE2,14.168079166666667,33.575879979166665
2011-07-09,CCE2,14.474222916666667,33.58840682291667
2011-07-10,CCE2,13.781109375,33.60386314583334
2011-07-11,CCE2,13.500255208333334,33.606829822916666
2011-07-12,CCE2,13.655885416666665,33.59337273958334
2011-07-13,CCE2,13.957305208333333,33.58519748958333
2011-07-14,CCE2,14.689898958333332,33.612829760416666
2011-07-15,CCE2,14.677257291666665,33.61000101041667
2011-07-16,CCE2,14.388341666666667,33.58062380208333
2011-07-17,CCE2,14.905696874999999,33.57193822916667
2011-07-18,CCE2,15.035628125,33.54138311458333
2011-07-19,CCE2,14.745230208333334,33.52136463541667
2011-07-20,CCE2,14.707814583333333,33.5208801875
2011-07-21,CCE2,14.621372916666667,33.51990083333333
2011-07-22,CCE2,14.371176041666667,33.527640822916666
2011-07-23,CCE2,14.446529166666666,33.52191582291667
2011-07-24,CCE2,14.127889583333333,33.504245583333336
2011-07-25,CCE2,13.997026041666667,33.50966534375
2011-07-26,CCE2,13.874009375,33.505549375
2011-07-27,CCE2,14.086878125,33.45987216666666
2011-07-28,CCE2,15.056478125,33.438471604166665
2011-07-29,CCE2,15.39256875,33.38851571875
2011-07-30,CCE2,15.448553124999998,33.39678945833334
2011-07-31,CCE2,16.167827083333332,33.474650447916666
2011-08-01,CCE2,16.064895833333335,33.5033540625
2011-08-02,CCE2,15.710316666666666,33.51368440625
2011-08-03,CCE2,15.339983333333334,33.474571114583334
2011-08-04,CCE2,15.233600000000001,33.460689520833334
2011-08-05,CCE2,14.932484375,33.48072171875
2011-08-06,CCE2,14.915823958333334,33.48975627083333
2011-08-07,CCE2,14.658696874999999,33.483547125
2011-08-08,CCE2,14.248891666666667,33.43993845833334
2011-08-09,CCE2,14.101992708333334,33.43697555208333
2011-08-10,CCE2,13.647284375,33.434490437499996
2011-08-11,CCE2,13.852917708333335,33.46087504166667
2011-08-12,CCE2,13.916070833333334,33.451555375
2011-08-13,CCE2,14.225826041666666,33.457586791666664
2011-08-14,CCE2,13.902501041666667,33.43388351041667
2011-08-15,CCE2,13.639288541666666,33.45006760416667
2011-08-16,CCE2,13.922559374999999,33.491182072916665
2011-08-17,CCE2,14.101559375,33.49545980208333
2011-08-18,CCE2,14.397716666666668,33.49290007291667
2011-08-19,CCE2,14.231159374999999,33.494356958333334
2011-08-20,CCE2,13.779072916666665,33.4979520625
2011-08-21,CCE2,13.507485416666666,33.46204128125
2011-08-22,CCE2,13.865978125,33.442788354166666
2011-08-23,CCE2,14.897038541666667,33.50069072916667
2011-08-24,CCE2,15.566427083333332,33.51999301041666
2011-08-25,CCE2,14.835927083333333,33.46088854166667
2011-08-26,CCE2,13.538060416666667,33.42421133333333
2011-08-27,CCE2,12.78181875,33.44695286458333
2011-08-28,CCE2,12.206153125,33.44610421875
2011-08-29,CCE2,12.271083333333332,33.45935440625
2011-08-30,CCE2,12.287437500000001,33.47378188541666
2011-08-31,CCE2,12.646749999999999,33.478790833333335
2011-09-01,CCE2,13.0997125,33.47158177083333
2011-09-02,CCE2,13.402777083333334,33.474735083333336
2011-09-03,CCE2,13.621567708333332,33.487616020833336
2011-09-04,CCE2,13.605646875,33.493278447916666
2011-09-05,CCE2,13.438490625,33.49602115625
2011-09-06,CCE2,12.831432291666667,33.494961760416665
2011-09-07,CCE2,12.557639583333334,33.49619582291667
2011-09-08,CCE2,12.722998958333333,33.493959395833336
2011-09-09,CCE2,13.11885625,33.480562375
2011-09-10,CCE2,13.195403125,33.46636392708333
2011-09-11,CCE2,12.72100625,33.4886240625
2011-09-12,CCE2,13.566931250000001,33.4599895
2011-09-13,CCE2,15.027179166666668,33.42544630208334
2011-09-14,CCE2,14.994744791666667,33.44700936458333
2011-09-15,CCE2,14.255353125,33.48028204166667
2011-09-16,CCE2,14.6043875,33.473011979166664
2011-09-17,CCE2,15.036833333333334,33.39407284375
2011-09-18,CCE2,15.021630208333333,33.373274343750005
2011-09-19,CCE2,16.065809375,33.43609382291667
2011-09-20,CCE2,16.357702083333333,33.44889521875
2011-09-21,CCE2,16.242135416666667,33.43776623958333
2011-09-22,CCE2,16.208347916666668,33.43669746875
2011-09-23,CCE2,15.973307291666666,33.40418995833333
2011-09-24,CCE2,16.63806875,33.4669911875
2011-09-25,CCE2,16.716007291666667,33.476365281250004
2011-09-26,CCE2,16.719030208333333,33.47578509375
2011-09-27,CCE2,16.411335416666667,33.45885263541667
2011-09-28,CCE2,16.402326041666665,33.45706384375
2011-09-29,CCE2,15.910205208333332,33.41268409375
2011-09-30,CCE2,15.957940624999999,33.42809173958333
2011-10-01,CCE2,16.035157291666668,33.41447077083333
2011-10-02,CCE2,16.115502083333332,33.38513060416667
2011-10-03,CCE2,16.03855520833333,33.36977310416667
2011-10-04,CCE2,15.751276041666666,33.34862801041667
2011-10-05,CCE2,16.051186458333333,33.34238192708333
2011-10-06,CCE2,16.145528125000002,33.283368395833335
2011-10-07,CCE2,16.066672916666665,33.3016566875
2011-10-08,CCE2,16.19251458333333,33.3099874375
2011-10-09,CCE2,16.5005625,33.288655302083335
2011-10-10,CCE2,16.959006249999998,33.31958829166667
2011-10-11,CCE2,16.217906250000002,33.33069985416667
2011-10-12,CCE2,15.746457291666667,33.333254885416665
2011-10-13,CCE2,15.807229166666666,33.335045083333334
2011-10-14,CCE2,16.61865729166667,33.34963760416667
2011-10-15,CCE2,16.704687500000002,33.33557729166667
2011-10-16,CCE2,16.273696875,33.33555684375
2011-10-17,CCE2,15.445316666666665,33.36730082291667
2011-10-18,CCE2,14.823829166666668,33.355807229166665
2011-10-19,CCE2,14.581440624999999,33.36701477083333
2011-10-20,CCE2,14.455022916666666,33.364231520833336
2011-10-21,CCE2,14.102502083333334,33.390200791666665
2011-10-22,CCE2,14.293744791666667,33.37050704166666
2011-10-23,CCE2,14.245664583333335,33.34228976041667
2011-10-24,CCE2,15.811439583333334,33.3504541875
2011-10-25,CCE2,16.999169791666667,33.36114946875
2011-10-26,CCE2,16.695316666666667,33.35916113541666
2011-10-27,CCE2,17.10702708333333,33.34108360416666
2011-10-28,CCE2,17.317884375000002,33.31532445833333
2011-10-29,CCE2,16.853955208333335,33.34520521875
2011-10-30,CCE2,16.731862500000002,33.345313822916665
2011-10-31,CCE2,16.092784375,33.355446020833334
2011-11-01,CCE2,15.233964583333332,33.352225510416666
2011-11-02,CCE2,14.9190625,33.34468795833333
2011-11-03,CCE2,14.978534375,33.343699791666666
2011-11-04,CCE2,14.893720833333333,33.34338085416667
2011-11-05,CCE2,14.325629166666666,33.33578409375
2011-11-06,CCE2,14.156649999999999,33.32317360416666
2011-11-07,CCE2,14.137461458333334,33.332992187500004
2011-11-08,CCE2,13.935285416666666,33.35045963541666
2011-11-09,CCE2,13.741211458333334,33.3607235
2011-11-10,CCE2,13.725569791666667,33.35733980208334
2011-11-11,CCE2,13.903123958333333,33.330495479166665
2011-11-12,CCE2,13.459457291666666,33.306164770833334
2011-11-13,CCE2,13.505297916666668,33.32636541666667
2011-11-14,CCE2,13.921308333333334,33.303679333333335
2011-11-15,CCE2,15.223657291666667,33.34664325
2011-11-16,CCE2,15.421807291666667,33.337858000000004
2011-11-17,CCE2,15.125565625,33.32868315625
2011-11-18,CCE2,13.972853125,33.29660678125
2011-11-19,CCE2,13.775520833333333,33.31020158333333
2011-11-20,CCE2,13.98554375,33.320658197916664
2011-11-21,CCE2,14.255353125,33.272061406249996
2011-11-22,CCE2,14.298444791666666,33.279795854166665
2011-11-23,CCE2,14.589263541666668,33.27252883333333
2011-11-24,CCE2,14.783780208333333,33.2558205625
2011-11-25,CCE2,14.688435416666666,33.24088289583333
2011-11-26,CCE2,14.638429166666667,33.24685063541667
2011-11-27,CCE2,14.570180208333333,33.227236302083334
2011-11-28,CCE2,14.667017708333333,33.25889126041667
2011-11-29,CCE2,14.659791666666665,33.270187416666666
2011-11-30,CCE2,14.569182291666666,33.26424440625
2011-12-01,CCE2,14.254340625,33.228546218750004
2011-12-02,CCE2,14.130503124999999,33.22171370833333
2011-12-03,CCE2,14.124626041666666,33.217278604166665
2011-12-04,CCE2,14.006657291666668,33.217257260416666
2011-12-05,CCE2,13.996265625,33.31627728125
2011-12-06,CCE2,13.613227083333333,33.35810280208333
2011-12-07,CCE2,13.026453125000002,33.355886354166664
2011-12-08,CCE2,12.99433125,33.36447411458334
2011-12-09,CCE2,12.920618750000001,33.368055052083335
2011-12-10,CCE2,13.328196875000001,33.32702464583333
2011-12-11,CCE2,14.266609375,33.24035033333333
2011-12-12,CCE2,14.482210204081632,33.230606336734695
2011-12-13,CCE2,14.467791666666665,33.233338625
2012-03-25,CCE2,10.953580192708332,33.741899770833335
2012-03-26,CCE2,10.828473947916665,33.75741892708333
2012-03-27,CCE2,11.465541640625,33.63656322916667
2012-03-28,CCE2,11.9525458125,33.594613593750005
2012-03-29,CCE2,12.149158286458333,33.56732477083333
2012-03-30,CCE2,12.023940541666667,33.57353358333334
2012-03-31,CCE2,12.038663484375,33.4376215625
2012-04-01,CCE2,12.103449880208332,33.300403072916666
2012-04-02,CCE2,11.286388442708335,33.469002374999995
2012-04-03,CCE2,11.375149828124998,33.61922889583334
2012-04-04,CCE2,11.449659177083333,33.588243302083335
2012-04-05,CCE2,11.146721734375,33.689004510416666
2012-04-06,CCE2,10.614410317708334,33.749246364583335
2012-04-07,CCE2,10.550018557291667,33.75732695833333
2012-04-08,CCE2,10.046129958333333,33.84036205208333
2012-04-09,CCE2,10.112934130208334,33.84977728125
2012-04-10,CCE2,10.246682020833333,33.80697165625
2012-04-11,CCE2,10.604689291666666,33.72098390625
2012-04-12,CCE2,10.594760208333334,33.69179821875
2012-04-13,CCE2,10.766487234374999,33.649228989583335
2012-04-14,CCE2,10.280580958333333,33.76100059375
2012-04-15,CCE2,10.388906947916666,33.77352191666667
2012-04-16,CCE2,10.687700604166666,33.75836686458333
2012-04-17,CCE2,11.203319421875001,33.58887714583333
2012-04-18,CCE2,11.604765197916665,33.41304759375
2012-04-19,CCE2,11.489732963541668,33.43087569791667
2012-04-20,CCE2,11.229062098958332,33.52512477083334
2012-04-21,CCE2,12.109406885416668,33.43191028125
2012-04-22,CCE2,12.435598494791668,33.35970821875
2012-04-23,CCE2,12.549626635416667,33.3259948125
2012-04-24,CCE2,12.752398536458335,33.314402260416664
2012-04-25,CCE2,12.735208885416666,33.34691026041667
2012-04-26,CCE2,12.714116119791667,33.31033185416667
2012-04-27,CCE2,12.595862953125,33.3455823125
2012-04-28,CCE2,11.519731682291665,33.53145708333333
2012-04-29,CCE2,11.244200458333333,33.65719882291666
2012-04-30,CCE2,10.979747291666667,33.78620797916667
2012-05-01,CCE2,11.131796260416666,33.744131822916664
2012-05-02,CCE2,11.676528557291666,33.698955812499996
2012-05-03,CCE2,11.972267010416667,33.63234309375
2012-05-04,CCE2,11.889927510416667,33.67613435416667
2012-05-05,CCE2,11.479116015625001,33.83315965625
2012-05-06,CCE2,11.666109703125,33.81670845833333
2012-05-07,CCE2,11.637514906249999,33.82401359375
2012-05-08,CCE2,12.208134671875,33.817719770833335
2012-05-09,CCE2,12.378801359374998,33.801814156249996
2012-05-10,CCE2,11.960920010416666,33.760165010416664
2012-05-11,CCE2,12.260523203124999,33.75739982291667
2012-05-12,CCE2,12.851261677083334,33.75792242708334
2012-05-13,CCE2,13.349209598958334,33.750386677083334
2012-05-14,CCE2,12.753770072916666,33.78648975
2012-05-15,CCE2,12.362978354166666,33.81067816666667
2012-05-16,CCE2,12.391343984375,33.798305875000004
2012-05-17,CCE2,11.769710604166667,33.82514457291666
2012-05-18,CCE2,11.777983489583333,33.83625853125
2012-05-19,CCE2,11.621949109375,33.84791971875
2012-05-20,CCE2,11.619936630208334,33.86396771875
2012-05-21,CCE2,11.442627260416666,33.88330288541667
2012-05-22,CCE2,11.821262635416666,33.859346375
2012-05-23,CCE2,11.333470973958333,33.88737640625
2012-05-24,CCE2,10.895273005208333,33.85780910416667
2012-05-25,CCE2,10.785401083333333,33.86522798958333
2012-05-26,CCE2,11.108659432291667,33.83120145833333
2012-05-27,CCE2,10.9578073125,33.850956208333336
2012-05-28,CCE2,10.996194859375,33.88867034375
2012-05-29,CCE2,11.277524979166666,33.88242490625
2012-05-30,CCE2,11.163405187499999,33.89840439583333
2012-05-31,CCE2,11.192906192708334,33.90165495833333
2012-06-01,CCE2,11.837213479166666,33.84917655208333
2012-06-02,CCE2,11.92985196875,33.8209858125
2012-06-03,CCE2,11.951811442708333,33.830685510416664
2012-06-04,CCE2,11.947613437500001,33.81307697916667
2012-06-05,CCE2,12.329839458333334,33.80912170833333
2012-06-06,CCE2,12.159921703125,33.83249733333333
2012-06-07,CCE2,11.596660255208334,33.85470464583333
2012-06-08,CCE2,11.115301833333334,33.88827209375
2012-06-09,CCE2,12.071557130208333,33.74020821875
2012-06-10,CCE2,12.996028968749998,33.70180635416667
2012-06-11,CCE2,13.365419588541668,33.727265770833334
2012-06-12,CCE2,13.065916479166667,33.801171375
2012-06-13,CCE2,13.019638218750002,33.72049058333334
2012-06-14,CCE2,13.267599739583334,33.674596375
2012-06-15,CCE2,14.136056036458333,33.622801395833335
2012-06-16,CCE2,13.705943453125,33.61882326041667
2012-06-17,CCE2,13.293676734375,33.62248622916667
2012-06-18,CCE2,13.97561740625,33.597688041666665
2012-06-19,CCE2,14.507325692708333,33.57744564583333
2012-06-20,CCE2,14.330697593750001,33.58301460416667
2012-06-21,CCE2,14.278254822916667,33.576894843750004
2012-06-22,CCE2,13.540945421875,33.5958635625
2012-06-23,CCE2,13.346431854166667,33.60350807291667
2012-06-24,CCE2,13.19893403125,33.628588916666665
2012-06-25,CCE2,13.110308921875001,33.61518382291667
2012-06-26,CCE2,13.263924598958333,33.62336185416667
2012-06-27,CCE2,12.987284859375,33.626040833333334
2012-06-28,CCE2,13.194126541666668,33.62848969791667
2012-06-29,CCE2,12.911418197916667,33.64079092708334
2012-06-30,CCE2,12.429196359375,33.663630104166664
2012-07-01,CCE2,12.730595359375,33.62609666666666
2012-07-02,CCE2,12.70640575,33.62088204166667
2012-07-03,CCE2,12.806093130208334,33.59736811458333
2012-07-04,CCE2,12.682584786458333,33.58406409375
2012-07-05,CCE2,13.037483796875,33.63955059375
2012-07-06,CCE2,13.45495771875,33.638698302083334
2012-07-07,CCE2,13.504942057291666,33.62958604166666
2012-07-08,CCE2,13.743375385416668,33.6123726875
2012-07-09,CCE2,13.547002348958332,33.620707322916665
2012-07-10,CCE2,13.492708697916667,33.63500220833333
2012-07-11,CCE2,12.74165034375,33.651595020833334
2012-07-12,CCE2,12.762382588541668,33.65485139583333
2012-07-13,CCE2,12.982018005208333,33.667786666666665
2012-07-14,CCE2,12.772971104166666,33.654003520833335
2012-07-15,CCE2,12.438861729166668,33.64635459375
2012-07-16,CCE2,12.505352375000001,33.64436961458333
2012-07-17,CCE2,11.780371041666667,33.7395786875
2012-07-18,CCE2,12.170187708333332,33.77063915625
2012-07-19,CCE2,13.784827281250001,33.65027633333333
2012-07-20,CCE2,14.567924135416668,33.60879422916667
2012-07-21,CCE2,13.812276187499998,33.61570851041667
2012-07-22,CCE2,14.309485552083332,33.62454164583333
2012-07-23,CCE2,14.097433442708335,33.616817947916665
2012-07-24,CCE2,14.161214713541668,33.61251428125
2012-07-25,CCE2,14.364889713541666,33.604370333333335
2012-07-26,CCE2,14.526752166666666,33.59809083333334
2012-07-27,CCE2,14.778431296875,33.606721541666666
2012-07-28,CCE2,14.313244828125,33.5964999375
2012-07-29,CCE2,13.246986484375,33.60956003125
2012-07-30,CCE2,13.38225103125,33.62817563541667
2012-07-31,CCE2,13.908645833333333,33.621570885416666
2012-08-01,CCE2,14.150430125,33.60422289583334
2012-08-02,CCE2,14.185764604166666,33.61251071875
2012-08-03,CCE2,14.098689447916668,33.62341126041667
2012-08-04,CCE2,14.019043708333333,33.62345692708333
2012-08-05,CCE2,13.842373932291666,33.62466879166667
2012-08-06,CCE2,13.866575963541665,33.620469166666666
2012-08-07,CCE2,14.059886359375,33.63170804166666
2012-08-08,CCE2,13.982691463541668,33.629617312499995
2012-08-09,CCE2,14.025237348958333,33.628236989583336
2012-08-10,CCE2,13.891205015625,33.62528634375
2012-08-11,CCE2,14.01256959375,33.61317330208333
2012-08-12,CCE2,13.998664338541666,33.60651045833333
2012-08-13,CCE2,14.145073739583333,33.60270629166667
2012-08-14,CCE2,14.103619593749999,33.5919680625
2012-08-15,CCE2,14.216953895833333,33.582583239583336
2012-08-16,CCE2,14.394000786458333,33.591534947916664
2012-08-17,CCE2,14.697548666666668,33.59470758333333
2012-08-18,CCE2,14.932979916666667,33.600129020833336
2012-08-19,CCE2,15.103366322916665,33.594949041666666
2012-08-20,CCE2,15.47027046875,33.5883814375
2012-08-21,CCE2,14.94661325,33.584987229166664
2012-08-22,CCE2,14.564926770833333,33.59358657291667
2012-08-23,CCE2,15.043893380208333,33.601858489583336
2012-08-24,CCE2,13.607342317708332,33.62741730208334
2012-08-25,CCE2,14.072433958333333,33.624707156250004
2012-08-26,CCE2,15.314082895833332,33.57524646875
2012-08-27,CCE2,15.899295380208335,33.55300264583333
2012-08-28,CCE2,15.651544380208334,33.525314458333334
2012-08-29,CCE2,16.4433838125,33.5415071875
2012-08-30,CCE2,16.509539,33.54934592708333
2012-08-31,CCE2,16.335351677083334,33.53798333333334
2012-09-01,CCE2,15.98517353125,33.5435620625
2012-09-02,CCE2,15.324931723958334,33.58273001041667
2012-09-03,CCE2,15.419301473958333,33.58301070833333
2012-09-04,CCE2,15.528311963541666,33.55784139583333
2012-09-05,CCE2,15.144331598958333,33.51438483333333
2012-09-06,CCE2,15.063047312499998,33.484854750000004
2012-09-07,CCE2,15.547356635416667,33.522523614583335
2012-09-08,CCE2,15.233183734374999,33.518670375
2012-09-09,CCE2,14.586026369791668,33.5048630625
2012-09-10,CCE2,14.549249364583332,33.488199593750004
2012-09-11,CCE2,14.668042,33.47895163541667
2012-09-12,CCE2,15.532478494791667,33.503732354166665
2012-09-13,CCE2,15.0406346875,33.527058875
2012-09-14,CCE2,15.814767010416666,33.518366916666665
2012-09-15,CCE2,15.572938859375,33.50913130208333
2012-09-16,CCE2,15.099824192708333,33.48820728125
2012-09-17,CCE2,15.022892916666665,33.515059781249995
2012-09-18,CCE2,15.028365916666667,33.52089879166667
2012-09-19,CCE2,15.273159635416667,33.484839020833334
2012-09-20,CCE2,14.999096057291666,33.48348717708333
2012-09-21,CCE2,14.932577296875001,33.49333601041666
2012-09-22,CCE2,15.494883541666667,33.50284640625
2012-09-23,CCE2,15.4155240625,33.502870791666666
2012-09-24,CCE2,13.815096026041667,33.5235881875
2012-09-25,CCE2,13.270861619791667,33.53630201041667
2012-09-26,CCE2,13.755180359374998,33.53022523958334
2012-09-27,CCE2,14.80921684375,33.51182008333333
2012-09-28,CCE2,16.018455234375,33.520105010416664
2012-09-29,CCE2,16.550696989583333,33.53185704166667
2012-09-30,CCE2,16.90917178125,33.518283645833336
2012-10-01,CCE2,16.96704375,33.51209121875
2012-10-02,CCE2,16.650384489583335,33.49227098958333
2012-10-03,CCE2,16.820407291666665,33.496018
2012-10-04,CCE2,17.5874259375,33.526130197916665
2012-10-05,CCE2,17.815039583333334,33.51548247916667
2012-10-06,CCE2,17.1561823125,33.48861453125
2012-10-07,CCE2,16.650404041666665,33.46457982291667
2012-10-08,CCE2,16.713381260416664,33.476604468750004
2012-10-09,CCE2,17.267770796875002,33.50627560416667
2012-10-10,CCE2,17.335810265625,33.50972847916667
2012-10-11,CCE2,17.467353041666666,33.50747615625
2012-10-12,CCE2,17.005345583333334,33.49473305208333
2012-10-13,CCE2,17.216505979166666,33.51859647916667
2012-10-14,CCE2,17.050885322916667,33.50292841666667
2012-10-15,CCE2,16.446732098958332,33.455648635416665
2012-10-16,CCE2,16.793220614583333,33.47139422916667
2012-10-17,CCE2,16.81396446875,33.48078457291667
2012-10-18,CCE2,17.004497666666666,33.493994479166666
2012-10-19,CCE2,16.648584026041664,33.469750364583334
2012-10-20,CCE2,16.102189291666665,33.442504291666665
2012-10-21,CCE2,16.248783072916666,33.45051071875
2012-10-22,CCE2,16.56263304166667,33.4834955
2012-10-23,CCE2,16.472021479166667,33.4776600625
2012-10-24,CCE2,16.78126109375,33.49755909375
2012-10-25,CCE2,17.167298604166668,33.51020175
2012-10-26,CCE2,16.7154786875,33.49323678125
2012-10-27,CCE2,16.228953890625,33.475497125
2012-10-28,CCE2,16.114129739583333,33.469835197916666
2012-10-29,CCE2,16.272351713541667,33.47916419791667
2012-10-30,CCE2,16.3791078125,33.48499347916667
2012-10-31,CCE2,16.3165453125,33.48003565625
2012-11-01,CCE2,15.673395395833333,33.44472346875
2012-11-02,CCE2,15.224154635416667,33.424462416666664
2012-11-03,CCE2,15.114602567708333,33.442860770833335
2012-11-04,CCE2,15.527545234375,33.47547702083333
2012-11-05,CCE2,15.485694192708332,33.4830121875
2012-11-06,CCE2,15.497480619791666,33.48020264583334
2012-11-07,CCE2,15.654981744791668,33.48727139583333
2012-11-08,CCE2,15.815742046875,33.49498307291667
2012-11-09,CCE2,16.191401494791666,33.505417
2012-11-10,CCE2,15.886519177083334,33.50115285416667
2012-11-11,CCE2,15.449675385416667,33.49728270833334
2012-11-12,CCE2,15.451425338541666,33.507378124999995
2012-11-13,CCE2,15.372317026041665,33.51206366666667
2012-11-14,CCE2,15.276130531249999,33.50965358333333
2012-11-15,CCE2,15.327083635416665,33.51365798958333
2012-11-16,CCE2,15.528486776041667,33.518627625
2012-11-17,CCE2,15.468240890625,33.48462446875
2012-11-18,CCE2,15.519096145833332,33.4627391875
2012-11-19,CCE2,15.61924403125,33.43071617708333
2012-11-20,CCE2,15.749970046875,33.416428510416665
2012-11-21,CCE2,15.838879463541666,33.407106625000004
2012-11-22,CCE2,15.598616864583333,33.42522148958333
2012-11-23,CCE2,15.493929338541667,33.44227658333333
2012-11-24,CCE2,15.348753291666666,33.49302677083333
2012-11-25,CCE2,15.094968984375,33.482127291666664
2012-11-26,CCE2,15.229945947916667,33.516904562499995
2012-11-27,CCE2,15.48489390625,33.529231062499996
2012-11-28,CCE2,15.521769953125,33.51524415625
2012-11-29,CCE2,15.659211552083333,33.49324747916666
2012-11-30,CCE2,15.578358442708334,33.49360058333333
2012-12-01,CCE2,15.672601130208333,33.438095187500004
2012-12-02,CCE2,15.803835479166667,33.464995854166666
2012-12-03,CCE2,15.929547963541667,33.470761062499996
2012-12-04,CCE2,16.02882496875,33.52612103125
2012-12-05,CCE2,15.938703171875,33.52336813541667
2012-12-06,CCE2,15.849572833333333,33.51936134375
2012-12-07,CCE2,15.407681239583333,33.505874874999996
2012-12-08,CCE2,14.871857260416666,33.492455229166666
2012-12-09,CCE2,14.560436369791667,33.48568766666667
2012-12-10,CCE2,14.551892588541667,33.488986947916665
2012-12-11,CCE2,14.517129078125,33.491990083333334
2012-12-12,CCE2,14.338812364583333,33.49580266666667
2012-12-13,CCE2,14.924073807291668,33.50207776041667
2012-12-14,CCE2,14.778824828125002,33.50452819791666
2012-12-15,CCE2,14.6324248125,33.50499365625
2012-12-16,CCE2,14.610885171875,33.497239406249996
2012-12-17,CCE2,15.192383156250001,33.472131635416666
2012-12-18,CCE2,15.241952927083332,33.479372885416666
2012-12-19,CCE2,13.796929901041667,33.495826875
2012-12-20,CCE2,13.651190322916667,33.5010686875
2012-12-21,CCE2,13.876309182291665,33.49452959375
2012-12-22,CCE2,14.861604994791668,33.45177359375
2012-12-23,CCE2,14.842918432291667,33.43718176041667
2012-12-24,CCE2,14.591252807291667,33.445168875
2012-12-25,CCE2,14.331904901041668,33.43220038541667
2012-12-26,CCE2,14.225052760416666,33.42766885416667
2012-12-27,CCE2,13.645128833333333,33.467670302083334
2012-12-28,CCE2,13.552607,33.42752560416667
2012-12-29,CCE2,13.522377802083334,33.42051071875
2012-12-30,CCE2,13.51877253125,33.46037528125
2012-12-31,CCE2,13.484119348958332,33.474008104166664
2013-01-01,CCE2,14.07148190625,33.43543220833333
2013-01-02,CCE2,13.761867260416667,33.446097906249996
2013-01-03,CCE2,13.968696369791667,33.44248819791667
2013-01-04,CCE2,14.072624489583333,33.383138708333334
2013-01-05,CCE2,14.036404703125001,33.34088142708333
2013-01-06,CCE2,13.616065067708334,33.39739063541666
2013-01-07,CCE2,12.646087984375,33.4958418125
2013-01-08,CCE2,12.477198328125,33.51469959375
2013-01-09,CCE2,13.049857734375001,33.387831437500004
2013-01-10,CCE2,13.269596208333333,33.3501073125
2013-01-11,CCE2,12.346398406250001,33.48144097916667
2013-01-12,CCE2,12.523585848958334,33.37532127083333
2013-01-13,CCE2,12.684009744791666,33.3708655625
2013-01-14,CCE2,12.007576369791666,33.39463786458334
2013-01-15,CCE2,12.803500427083334,33.3282290625
2013-01-16,CCE2,12.961128489583333,33.34648013541666
2013-01-17,CCE2,12.920989901041667,33.31168232291667
2013-01-18,CCE2,12.894768,33.2906550625
2013-01-19,CCE2,12.311174213541667,32.74944689583334
2013-01-20,CCE2,12.495468020833334,31.782997124999998
2013-01-21,CCE2,12.743295067708333,29.60072813541667
2013-01-22,CCE2,12.498691901041667,30.59663653125
2013-01-23,CCE2,12.376964848958332,31.329242625000003
2013-01-24,CCE2,12.231724135416668,33.371198427083336
2013-01-25,CCE2,12.331242864583333,33.346446729166665
2013-01-26,CCE2,12.861846020833333,33.310667270833335
2013-01-27,CCE2,12.770077265625,33.36492044791667
2013-01-28,CCE2,12.252423072916669,33.40587415625
2013-01-29,CCE2,12.04354703125,33.54490966666667
2013-01-30,CCE2,12.141005302083334,33.55881407291667
2013-01-31,CCE2,12.228558447916667,33.556009458333335
2013-02-01,CCE2,12.233834510416665,33.55796866666667
2013-02-02,CCE2,12.214865734375001,33.54915710416667
2013-02-03,CCE2,12.190227078125,33.547627677083334
2013-02-04,CCE2,12.240630239583334,33.46075508333333
2013-02-05,CCE2,12.291278119791668,33.45366901041667
2013-02-06,CCE2,12.138778192708335,33.49363385416667
2013-02-07,CCE2,12.166429171875,33.53407915625
2013-02-08,CCE2,12.232158276041666,33.55704369791667
2013-02-09,CCE2,12.015972927083332,33.57042596875
2013-02-10,CCE2,11.891132182291665,33.572920833333335
2013-02-11,CCE2,11.970945744791665,33.571090354166664
2013-02-12,CCE2,11.942023885416667,33.5763943125
2013-02-13,CCE2,11.924144645833332,33.58033903125
2013-02-14,CCE2,11.936588427083334,33.579272645833335
2013-02-15,CCE2,12.035068614583333,33.557612416666665
