date,station,oxygen
2024-01-22,CCE1,251.55199675112544
2024-01-22,CCE2,257.2633949046928
2024-01-23,CCE1,251.0530019491614
2024-01-23,CCE2,253.69487657679937
2024-01-24,CCE1,254.18276756189312
2024-01-24,CCE2,252.63688707052384
2024-01-25,CCE1,253.88599520100752
2024-01-25,CCE2,253.1842915565732
2024-01-26,CCE1,252.8350214695936
2024-01-26,CCE2,249.42132201604056
2024-01-27,CCE1,255.00211618563569
2024-01-27,CCE2,253.76220599653664
2024-01-28,CCE1,254.4059812508068
2024-01-28,CCE2,255.61268005598737
2024-01-29,CCE1,254.59196536872616
2024-01-29,CCE2,255.61472166867995
2024-01-30,CCE1,254.54866955924953
2024-01-30,CCE2,255.14935294556904
2024-01-31,CCE1,255.9421870850422
2024-01-31,CCE2,255.695413500007
2024-02-01,CCE1,256.0915448742937
2024-02-01,CCE2,256.1924608240007
2024-02-02,CCE1,254.2427439342146
2024-02-02,CCE2,249.72998429115185
2024-02-03,CCE1,254.63598261777975
2024-02-03,CCE2,250.0898876173128
2024-02-04,CCE1,253.8987592341111
2024-02-04,CCE2,248.94927988231296
2024-02-05,CCE1,252.9975886094064
2024-02-05,CCE2,248.84373343340437
2024-02-06,CCE1,252.9321002405935
2024-02-06,CCE2,251.99037738051084
2024-02-07,CCE1,254.9577204410905
2024-02-07,CCE2,250.23639923197933
2024-02-08,CCE1,252.1805458902581
2024-02-08,CCE2,246.03847333661375
2024-02-09,CCE1,252.10711360711304
2024-02-09,CCE2,242.4397266024973
2024-02-10,CCE1,253.802133368556
2024-02-10,CCE2,241.9912058752021
2024-02-11,CCE1,252.69014039863535
2024-02-11,CCE2,244.68058408509663
2024-02-12,CCE1,251.86757661972152
2024-02-12,CCE2,246.24118918188515
2024-02-13,CCE1,252.34974049608695
2024-02-13,CCE2,
2024-02-14,CCE1,252.6558838823543
2024-02-14,CCE2,
2024-02-15,CCE1,253.61575302010544
2024-02-15,CCE2,
2024-02-16,CCE1,255.56935733929
2024-02-16,CCE2,
2024-02-17,CCE1,254.4914320010674
2024-02-17,CCE2,
2024-02-18,CCE1,255.14895893382263
2024-02-18,CCE2,
2024-02-19,CCE1,256.9509337749152
2024-02-19,CCE2,
2024-02-20,CCE1,255.71857472894848
2024-02-20,CCE2,
2024-02-21,CCE1,255.3969662167431
2024-02-21,CCE2,
2024-02-22,CCE1,255.27769284542177
2024-02-22,CCE2,
2024-02-23,CCE1,255.02238689867647
2024-02-23,CCE2,
2024-02-24,CCE1,254.4979169973353
2024-02-24,CCE2,
2024-02-25,CCE1,255.78237244771307
2024-02-25,CCE2,
2024-02-26,CCE1,258.1510316727662
2024-02-26,CCE2,
2024-02-27,CCE1,258.2404777132239
2024-02-27,CCE2,
2024-02-28,CCE1,257.282444503229
2024-02-28,CCE2,
2024-02-29,CCE1,257.00042558100967
2024-02-29,CCE2,
2024-03-01,CCE1,255.92587357806852
2024-03-01,CCE2,
2024-03-02,CCE1,256.00774297195545
2024-03-02,CCE2,
2024-03-03,CCE1,255.2715708333085
2024-03-03,CCE2,
2024-03-04,CCE1,255.75495453768633
2024-03-04,CCE2,
2024-03-05,CCE1,258.12505151255283
2024-03-05,CCE2,259.9358960214273
2024-03-06,CCE1,255.11602349790377
2024-03-06,CCE2,259.8250658072784
2024-03-07,CCE1,255.5577098899439
2024-03-07,CCE2,261.40521212371124
2024-03-08,CCE1,255.13114641132324
2024-03-08,CCE2,259.2268905483198
2024-03-09,CCE1,255.08944552389576
2024-03-09,CCE2,259.69519310764184
2024-03-10,CCE1,255.44434133912148
2024-03-10,CCE2,260.73924274787316
2024-03-11,CCE1,257.46041543896666
2024-03-11,CCE2,260.02154552867324
2024-03-12,CCE1,257.38746926765475
2024-03-12,CCE2,267.63315996605314
2024-03-13,CCE1,256.8431491458829
2024-03-13,CCE2,260.6541721771341
2024-03-14,CCE1,255.79651925279396
2024-03-14,CCE2,256.87810107717536
2024-03-15,CCE1,255.26798721216383
2024-03-15,CCE2,258.50929162635015
2024-03-16,CCE1,255.03921843232297
2024-03-16,CCE2,263.1093626491744
2024-03-17,CCE1,254.5669993821508
2024-03-17,CCE2,
2024-03-18,CCE1,257.6959054645502
2024-03-18,CCE2,
2024-03-19,CCE1,259.49874247545125
2024-03-19,CCE2,
2024-03-20,CCE1,258.8207309046001
2024-03-20,CCE2,
2024-03-21,CCE1,258.50142007629023
2024-03-21,CCE2,
2024-03-22,CCE1,258.2718626510527
2024-03-22,CCE2,
2024-03-23,CCE1,258.8629629656138
2024-03-23,CCE2,
2024-03-24,CCE1,256.4703769614874
2024-03-24,CCE2,
2024-03-25,CCE1,255.58418486186903
2024-03-25,CCE2,
2024-03-26,CCE1,255.48984178729023
2024-03-26,CCE2,
2024-03-27,CCE1,254.5646950450283
2024-03-27,CCE2,
2024-03-28,CCE1,254.2581293541558
2024-03-28,CCE2,
2024-03-29,CCE1,255.08688805210585
2024-03-29,CCE2,258.34069939113584
2024-03-30,CCE1,254.43776211653048
2024-03-30,CCE2,256.2204472849213
2024-03-31,CCE1,254.11194008477432
2024-03-31,CCE2,248.1462902979672
2024-04-01,CCE1,254.06515103829625
2024-04-01,CCE2,259.68584868287826
2024-04-02,CCE1,255.3368933899974
2024-04-02,CCE2,254.33726314597456
2024-04-03,CCE1,259.16380070376846
2024-04-03,CCE2,267.84812290990646
2024-04-04,CCE1,257.4066608770386
2024-04-04,CCE2,274.2832387064485
2024-04-05,CCE1,257.35335906743256
2024-04-05,CCE2,261.10253140876074
2024-04-06,CCE1,257.7809859736247
2024-04-06,CCE2,244.58339113661967
2024-04-07,CCE1,258.15288380837745
2024-04-07,CCE2,259.94668900582695
2024-04-08,CCE1,258.4026989985597
2024-04-08,CCE2,269.80709442828146
2024-04-09,CCE1,259.17475295489436
2024-04-09,CCE2,253.21313025818708
2024-04-10,CCE1,260.06869467668633
2024-04-10,CCE2,244.11364889429845
2024-04-11,CCE1,260.4983809185762
2024-04-11,CCE2,260.47496154737047
2024-04-12,CCE1,260.73001903864923
2024-04-12,CCE2,232.40059668131664
2024-04-13,CCE1,260.81701213483933
2024-04-13,CCE2,234.67452036835712
2024-04-14,CCE1,259.4141749863549
2024-04-14,CCE2,253.1792855234363
2024-04-15,CCE1,260.04414930987974
2024-04-15,CCE2,260.78648730104743
2024-04-16,CCE1,259.55332267555747
2024-04-16,CCE2,263.34396465526333
2024-04-17,CCE1,259.3529766276512
2024-04-17,CCE2,265.8196436991295
2024-04-18,CCE1,260.4038962019517
2024-04-18,CCE2,279.20512468460333
2024-04-19,CCE1,260.879655956961
2024-04-19,CCE2,255.2187137961596
2024-04-20,CCE1,260.4482185111494
2024-04-20,CCE2,269.9649854294407
2024-04-21,CCE1,260.5263619557828
2024-04-21,CCE2,271.64866230434797
2024-04-22,CCE1,260.2236820721289
2024-04-22,CCE2,282.84010175132283
2024-04-23,CCE1,260.52799479356037
2024-04-23,CCE2,279.9546496319627
2024-04-24,CCE1,261.808750488931
2024-04-24,CCE2,281.2124028471698
2024-04-25,CCE1,260.81213234371614
2024-04-25,CCE2,275.46342156998304
2024-04-26,CCE1,261.7112093105657
2024-04-26,CCE2,271.458045948167
2024-04-27,CCE1,260.24657248517065
2024-04-27,CCE2,266.24053124723474
2024-04-28,CCE1,260.58256676811726
2024-04-28,CCE2,253.98175044406483
2024-04-29,CCE1,261.25523443029067
2024-04-29,CCE2,249.44560083955483
2024-04-30,CCE1,261.6853360047389
2024-04-30,CCE2,234.99667378800373
2024-05-01,CCE1,262.79074366859857
2024-05-01,CCE2,223.8080100650263
2024-05-02,CCE1,263.57254104948333
2024-05-02,CCE2,231.3552664711315
2024-05-03,CCE1,262.79743340425983
2024-05-03,CCE2,223.84181726094815
2024-05-04,CCE1,261.4598108582393
2024-05-04,CCE2,215.9045297211884
2024-05-05,CCE1,255.61917865659407
2024-05-05,CCE2,234.9266009362956
2024-05-06,CCE1,262.2250139075615
2024-05-06,CCE2,244.97360835861684
2024-05-07,CCE1,263.9608934381004
2024-05-07,CCE2,257.8033839457442
2024-05-08,CCE1,263.20221801253166
2024-05-08,CCE2,246.75913778614037
2024-05-09,CCE1,265.4531493193386
2024-05-09,CCE2,247.61230512994732
2024-05-10,CCE1,263.8909820276861
2024-05-10,CCE2,225.8265593871442
2024-05-11,CCE1,261.26798688097887
2024-05-11,CCE2,240.03010189279087
2024-05-12,CCE1,265.2530651844615
2024-05-12,CCE2,266.7659926242589
2024-05-13,CCE1,267.08638182784546
2024-05-13,CCE2,237.0315385234255
2024-05-14,CCE1,269.18115711239204
2024-05-14,CCE2,240.1794461174175
2024-05-15,CCE1,264.5483228354243
2024-05-15,CCE2,256.72365712148707
2024-05-16,CCE1,265.4370313187399
2024-05-16,CCE2,273.7495455012309
2024-05-17,CCE1,266.57223940630894
2024-05-17,CCE2,268.8656127010077
2024-05-18,CCE1,261.77381162588205
2024-05-18,CCE2,276.36009768585257
2024-05-19,CCE1,264.50283871292
2024-05-19,CCE2,275.0208553088259
2024-05-20,CCE1,266.71693049623366
2024-05-20,CCE2,292.3852959721384
2024-05-21,CCE1,264.4673154078648
2024-05-21,CCE2,263.399965241744
2024-05-22,CCE1,264.8725465495738
2024-05-22,CCE2,257.52739226042814
2024-05-23,CCE1,266.9767346944321
2024-05-23,CCE2,254.38578970651557
2024-05-24,CCE1,266.02483088039145
2024-05-24,CCE2,254.87297713426815
2024-05-25,CCE1,266.36812107751626
2024-05-25,CCE2,262.2988625180264
2024-05-26,CCE1,267.6588441103959
2024-05-26,CCE2,261.30455747978493
2024-05-27,CCE1,266.9482712631763
2024-05-27,CCE2,235.2603046708374
2024-05-28,CCE1,266.66790842800555
2024-05-28,CCE2,231.94147558295364
2024-05-29,CCE1,265.843600370972
2024-05-29,CCE2,217.7028763210427
2024-05-30,CCE1,260.0826350870574
2024-05-30,CCE2,212.31664408151244
2024-05-31,CCE1,259.3375044082404
2024-05-31,CCE2,197.5762810972806
2024-06-01,CCE1,260.1311091092641
2024-06-01,CCE2,226.41630443320796
2024-06-02,CCE1,263.21647860158663
2024-06-02,CCE2,256.73499902248653
2024-06-03,CCE1,264.21488482977674
2024-06-03,CCE2,254.11665979673765
2024-06-04,CCE1,265.15850547199045
2024-06-04,CCE2,254.21968344873508
2024-06-05,CCE1,264.59584490724416
2024-06-05,CCE2,268.124204447788
2024-06-06,CCE1,266.25661680116235
2024-06-06,CCE2,289.1153308907703
2024-06-07,CCE1,267.7923051904041
2024-06-08,CCE1,266.26536951120517
2024-06-09,CCE1,268.72619922726574
2024-06-10,CCE1,259.6266771909848
2024-06-11,CCE1,263.85890882250067
2024-06-12,CCE1,260.8052666675246
2024-06-13,CCE1,265.4109779181318
2024-06-14,CCE1,255.6847164426238
2024-06-15,CCE1,245.78358266483187
2024-06-16,CCE1,228.88982827247807
2024-06-17,CCE1,240.20234917489188
2024-06-18,CCE1,230.8042929045412
2024-06-19,CCE1,218.39159443779872
2024-06-20,CCE1,220.86968575138144
2024-06-21,CCE1,234.76911326968963
2024-06-22,CCE1,201.97172447572424
2024-06-23,CCE1,243.70522828986756
2024-06-24,CCE1,242.03686578277168
2024-06-25,CCE1,235.3764504331091
2024-06-26,CCE1,224.949545052878
2024-06-27,CCE1,197.8062444174277
2024-06-28,CCE1,207.36661630911885
2024-06-29,CCE1,199.59757432037088
2024-06-30,CCE1,242.1576504362154
2024-07-01,CCE1,248.99014126328248
2024-07-02,CCE1,245.70992471016345
2024-07-03,CCE1,260.8216734797968
2024-07-04,CCE1,243.77340894543912
2024-07-05,CCE1,240.2596760701805
2024-07-06,CCE1,242.7590649295936
2024-07-07,CCE1,243.45172228926864
2024-07-08,CCE1,248.86680526358148
2024-07-09,CCE1,251.3886367623078
2024-07-10,CCE1,246.0370754405301
2024-07-11,CCE1,239.20437158513732
2024-07-12,CCE1,244.60529285100645
2024-07-13,CCE1,245.27332911969907
2024-07-14,CCE1,258.8812479026404
2024-07-15,CCE1,259.1213959849501
2024-07-16,CCE1,255.0418617329657
2024-07-17,CCE1,257.59609963214683
2024-07-18,CCE1,250.5450661403702
2024-07-19,CCE1,246.78453000758577
2024-07-20,CCE1,255.4002115211498
2024-07-21,CCE1,260.0168314206894
2024-07-22,CCE1,263.8154564592851
2024-07-23,CCE1,264.37205482833247
2024-07-24,CCE1,264.68736788684896
2024-07-25,CCE1,265.5326941038922
2024-07-26,CCE1,265.0727544259618
2024-07-27,CCE1,264.56945482437425
2024-07-28,CCE1,269.62922975151065
2024-07-29,CCE1,271.59002534627894
2024-07-30,CCE1,271.09845728533224
2024-07-31,CCE1,267.6852854545106
2024-08-01,CCE1,267.1780674219495
2024-08-02,CCE1,263.6730550278273
2024-08-03,CCE1,257.2558700104707
2024-08-04,CCE1,258.0497978067397
2024-08-05,CCE1,258.9328633872862
2024-08-06,CCE1,261.62074222530117
2024-08-07,CCE1,262.5201812387123
2024-08-08,CCE1,262.44094773152625
2024-08-09,CCE1,262.0359181278653
2024-08-10,CCE1,260.75383065074794
2024-08-11,CCE1,262.87567136984836
2024-08-12,CCE1,260.0753861770336
2024-08-13,CCE1,260.77091360234664
2024-08-14,CCE1,259.6616087596381
2024-08-15,CCE1,263.295292217306
2024-08-16,CCE1,262.70330968481943
2024-08-17,CCE1,265.5111940618189
2024-08-18,CCE1,260.45090996664453
2024-08-19,CCE1,265.09139669739267
2024-08-20,CCE1,275.98861213603163
2024-08-21,CCE1,279.9612152598591
2024-08-22,CCE1,279.59956701547486
2024-08-23,CCE1,262.4523198970001
2024-08-24,CCE1,263.95820235572825
2024-08-25,CCE1,271.8410602276484
2024-08-26,CCE1,270.83855990967703
2024-08-27,CCE1,275.491239739141
2024-08-28,CCE1,278.1117319621314
2024-08-29,CCE1,275.4864860331606
2024-08-30,CCE1,271.093364942408
2024-08-31,CCE1,270.11860551857126
2024-09-01,CCE1,273.3177276754351
2024-09-02,CCE1,275.250299622633
2024-09-03,CCE1,276.82479467970796
2024-09-04,CCE1,279.9281834559668
2024-09-05,CCE1,276.8117906512302
2024-09-06,CCE1,275.63589160610434
2024-09-07,CCE1,272.5392396570889
2024-09-08,CCE1,277.2493671792914
2024-09-09,CCE1,277.2508604430946
2024-09-10,CCE1,277.5752776917718
2024-09-11,CCE1,274.9145611431746
2024-09-12,CCE1,273.65623376772606
2024-09-13,CCE1,272.706364796085
2024-09-14,CCE1,264.057759471248
2024-09-15,CCE1,266.7620364366837
2024-09-16,CCE1,256.50193560009785
2024-09-17,CCE1,266.8286972590803
2024-09-18,CCE1,266.8354443864036
2024-09-19,CCE1,264.0724130881892
2024-09-20,CCE1,261.0694929294464
2024-09-21,CCE1,256.50834756433557
2024-09-22,CCE1,251.2345635890341
2024-09-23,CCE1,250.17309310742476
2024-09-24,CCE1,254.9829910685495
2024-09-25,CCE1,254.7207928347833
2024-09-26,CCE1,264.1474663346262
2024-09-27,CCE1,265.0760316827975
2024-09-28,CCE1,273.6584359743562
2024-09-29,CCE1,263.6180106870565
2024-09-30,CCE1,264.95092130335973
2024-10-01,CCE1,272.13143601720566
2024-10-02,CCE1,277.5456047492101
2024-10-03,CCE1,282.5694485025272
2024-10-04,CCE1,274.34292710434045
2024-10-05,CCE1,272.51414044606867
2024-10-06,CCE1,274.1701531229656
2024-10-07,CCE1,274.1141620278749
2024-10-08,CCE1,267.7728329633787
2024-10-09,CCE1,268.76683855866474
2024-10-10,CCE1,268.06471332179495
2024-10-11,CCE1,272.3917028152462
2024-10-12,CCE1,269.55619938103996
2024-10-13,CCE1,271.32509745598304
2024-10-14,CCE1,271.85391077707806
2024-10-15,CCE1,264.45616402056174
2024-10-16,CCE1,261.1555857032444
2024-10-17,CCE1,267.1557032943003
2024-10-18,CCE1,257.4917824904557
2024-10-19,CCE1,258.24293445109134
2024-10-20,CCE1,257.3659684442685
2024-10-21,CCE1,261.0806162169389
2024-10-22,CCE1,259.87307716658603
2024-10-23,CCE1,257.90698861712616
2024-10-24,CCE1,259.19860206916934
2024-10-25,CCE1,260.73257910935564
2024-10-26,CCE1,257.96718121666595
2024-10-27,CCE1,265.8941355271657
2024-10-27,CCE2,274.3635109232547
2024-10-28,CCE1,266.02440208465947
2024-10-28,CCE2,263.5614677343095
2024-10-29,CCE1,256.28658322979607
2024-10-29,CCE2,257.12831988987915
2024-10-30,CCE1,262.66097318852235
2024-10-30,CCE2,253.0417555468405
2024-10-31,CCE1,263.65414755395363
2024-10-31,CCE2,237.79392369620737
2024-11-01,CCE1,261.0968744443766
2024-11-01,CCE2,224.1897003090484
2024-11-02,CCE1,258.0752459288045
2024-11-02,CCE2,231.7837292970728
2024-11-03,CCE1,255.54340677977325
2024-11-03,CCE2,242.38430883702475
2024-11-04,CCE1,261.8282426339543
2024-11-04,CCE2,246.79433931467267
2024-11-05,CCE1,264.2537889814326
2024-11-05,CCE2,264.8196311378102
2024-11-06,CCE1,252.8952231049367
2024-11-06,CCE2,261.79641743875925
2024-11-07,CCE1,253.26524955776367
2024-11-07,CCE2,264.7455071183787
2024-11-08,CCE1,253.8327187419127
2024-11-08,CCE2,264.26321973431396
2024-11-09,CCE1,255.68584400562284
2024-11-09,CCE2,260.0918450365671
2024-11-10,CCE1,257.17404732616285
2024-11-10,CCE2,255.8394755993832
2024-11-11,CCE1,257.12132294795623
2024-11-11,CCE2,254.93011382726044
2024-11-12,CCE1,256.6027754344904
2024-11-12,CCE2,271.8862873085987
2024-11-13,CCE1,257.6186786888241
2024-11-13,CCE2,271.89700955691643
2024-11-14,CCE1,258.19949247849314
2024-11-14,CCE2,276.5572676191044
2024-11-15,CCE1,258.42653175467154
2024-11-15,CCE2,256.16595270181284
2024-11-16,CCE1,255.02716741066607
2024-11-16,CCE2,237.87023230027157
2024-11-17,CCE1,256.25811314693294
2024-11-17,CCE2,227.1692934085041
2024-11-18,CCE1,257.935786825922
2024-11-18,CCE2,241.99973982618783
2024-11-19,CCE1,256.9124907214969
2024-11-19,CCE2,214.6625533462284
2024-11-20,CCE1,256.5314639218961
2024-11-20,CCE2,218.48973555570024
2024-11-21,CCE1,257.6850778746506
2024-11-21,CCE2,233.22826367224988
2024-11-22,CCE1,257.5768486787087
2024-11-22,CCE2,241.6795803428228
2024-11-23,CCE1,258.4072296870418
2024-11-23,CCE2,251.08709838615323
2024-11-24,CCE1,258.8729711003762
2024-11-24,CCE2,255.37004183559444
2024-11-25,CCE1,257.73257017021314
2024-11-25,CCE2,254.89373992088224
2024-11-26,CCE1,259.2541926556343
2024-11-26,CCE2,254.6474712236782
2024-11-27,CCE1,258.3284163629241
2024-11-27,CCE2,245.4195390479277
2024-11-28,CCE1,256.9241680164751
2024-11-28,CCE2,235.92166973036208
2024-11-29,CCE1,257.38885714613633
2024-11-29,CCE2,236.70007375132244
2024-11-30,CCE1,257.1697621794905
2024-11-30,CCE2,244.3141497650411
2024-12-01,CCE1,257.5395398383583
2024-12-01,CCE2,232.6801946936198
2024-12-02,CCE1,257.10816572634104
2024-12-02,CCE2,270.8176300224847
2024-12-03,CCE1,258.06929020035477
2024-12-03,CCE2,262.346731560635
2024-12-04,CCE1,259.13694103312645
2024-12-04,CCE2,262.9266638061921
2024-12-05,CCE1,258.4691312650594
2024-12-05,CCE2,260.1478799240162
2024-12-06,CCE1,258.0164328661202
2024-12-06,CCE2,266.11523030182803
2024-12-07,CCE1,259.85717166235366
2024-12-07,CCE2,263.605077651634
2024-12-08,CCE1,259.2287860755352
2024-12-08,CCE2,259.6164433547943
2024-12-09,CCE1,259.104034571282
2024-12-09,CCE2,257.1469817406382
2024-12-10,CCE1,257.3908290962708
2024-12-10,CCE2,251.94573165291337
2024-12-11,CCE1,255.0515242867418
2024-12-11,CCE2,257.18104664804673
2024-12-12,CCE1,258.53003669748523
2024-12-12,CCE2,263.18754926004607
2024-12-13,CCE1,258.0196855792486
2024-12-13,CCE2,265.510105107349
2024-12-14,CCE1,259.3197473793559
2024-12-14,CCE2,265.7213703446063
2024-12-15,CCE1,262.01305152023
2024-12-15,CCE2,258.17582541723567
2024-12-16,CCE1,262.1275599275319
2024-12-16,CCE2,246.46766255760187
2024-12-17,CCE1,257.2316654326001
2024-12-17,CCE2,247.4243360554732
2024-12-18,CCE1,256.2423705446979
2024-12-18,CCE2,246.7664083900105
2024-12-19,CCE1,255.7129478219789
2024-12-19,CCE2,245.79277311428817
2024-12-20,CCE1,256.0172739778112
2024-12-20,CCE2,248.4322299128967
2024-12-21,CCE1,256.2170862050931
2024-12-21,CCE2,246.406809391434
2024-12-22,CCE1,256.2211622746548
2024-12-22,CCE2,246.0952475471448
2024-12-23,CCE1,257.44722063562364
2024-12-23,CCE2,244.857023085749
2024-12-24,CCE1,256.65922406565653
2024-12-24,CCE2,261.3949559396843
2024-12-25,CCE1,256.4942862097127
2024-12-25,CCE2,249.93767717894357
2024-12-26,CCE1,257.28918824619564
2024-12-26,CCE2,236.30502198795568
2024-12-27,CCE1,258.2578097016677
2024-12-27,CCE2,243.89479986103615
2024-12-28,CCE1,259.75019439670086
2024-12-28,CCE2,243.60784856049543
2024-12-29,CCE1,263.532136212166
2024-12-29,CCE2,227.8045933632511
2024-12-30,CCE1,259.74290285909746
2024-12-30,CCE2,252.4232801413771
2024-12-31,CCE1,261.2618078928782
2024-12-31,CCE2,250.77716882724067
2025-01-01,CCE1,258.4651006868506
2025-01-01,CCE2,228.30704796023397
2025-01-02,CCE1,258.63260152877143
2025-01-02,CCE2,208.745898290298
2025-01-03,CCE1,259.17079282330104
2025-01-03,CCE2,204.87532879146713
2025-01-04,CCE1,259.1074749604949
2025-01-04,CCE2,224.59510676348552
2025-01-05,CCE1,257.1307098578534
2025-01-05,CCE2,238.33354595384387
2025-01-06,CCE1,259.32420582934634
2025-01-06,CCE2,253.91238281784004
2025-01-07,CCE1,258.35962178606525
2025-01-07,CCE2,243.615487898552
2025-01-08,CCE1,257.0052088270535
2025-01-08,CCE2,229.4448151811171
2025-01-09,CCE1,257.9385198816475
2025-01-09,CCE2,240.42077017488316
2025-01-10,CCE1,259.3947671598126
2025-01-10,CCE2,243.3207866066939
2025-01-11,CCE1,259.96945517567735
2025-01-11,CCE2,252.8966220699808
2025-01-12,CCE1,260.08756379753885
2025-01-12,CCE2,251.36912215622303
2025-01-13,CCE1,260.3142583635934
2025-01-13,CCE2,257.42088720987203
2025-01-14,CCE1,259.94964315213474
2025-01-14,CCE2,249.64482019856607
2025-01-15,CCE1,261.032601319471
2025-01-15,CCE2,254.2042118470359
2025-01-16,CCE1,258.5708456962298
2025-01-16,CCE2,259.53089156929445
2025-01-17,CCE1,260.94425418715116
2025-01-17,CCE2,263.4088146588582
2025-01-18,CCE1,260.7870773026204
2025-01-18,CCE2,266.2313373806733
2025-01-19,CCE1,261.0364298881382
2025-01-19,CCE2,263.24539831447265
2025-01-20,CCE1,261.23961160701174
2025-01-20,CCE2,257.38696058808915
2025-01-21,CCE1,259.2024363516463
2025-01-21,CCE2,256.31413221916375
2025-01-22,CCE1,259.143464063639
2025-01-22,CCE2,263.4301196791393
2025-01-23,CCE1,260.9689950733441
2025-01-23,CCE2,257.30858771653436
2025-01-24,CCE1,259.70673378034553
2025-01-24,CCE2,256.1730974911483
2025-01-25,CCE1,263.2736643517323
2025-01-25,CCE2,260.12264003435325
2025-01-26,CCE1,257.7683638990324
2025-01-26,CCE2,264.96986272113315
2025-01-27,CCE1,259.4898110267631
2025-01-27,CCE2,260.2176431071354
2025-01-28,CCE1,259.7931121267698
2025-01-28,CCE2,261.17952906131256
2025-01-29,CCE1,261.59515334744395
2025-01-29,CCE2,259.8641591207963
2025-01-30,CCE1,257.459946370906
2025-01-30,CCE2,267.7547445423557
2025-01-31,CCE1,252.8989527926872
2025-01-31,CCE2,263.8493689660083
2025-02-01,CCE1,255.5191090273744
2025-02-01,CCE2,267.43249838040487
2025-02-02,CCE1,257.3008635625493
2025-02-02,CCE2,260.04816294792624
2025-02-03,CCE1,258.5072924397129
2025-02-03,CCE2,270.7524491393791
2025-02-04,CCE1,253.2193562500277
2025-02-04,CCE2,273.21437850968306
2025-02-05,CCE1,263.5379838308738
2025-02-05,CCE2,271.54843810294784
2025-02-06,CCE1,259.60402298130697
2025-02-06,CCE2,262.452665646125
2025-02-07,CCE1,256.27073547847164
2025-02-07,CCE2,256.9526359587564
2025-02-08,CCE1,232.85990978575873
2025-02-08,CCE2,259.8916159335527
2025-02-09,CCE1,252.00860874746868
2025-02-09,CCE2,258.18131181085477
2025-02-10,CCE1,261.7981432081121
2025-02-10,CCE2,255.40294633946837
2025-02-11,CCE1,260.1941491265123
2025-02-11,CCE2,253.67167312944312
2025-02-12,CCE1,261.8016219992406
2025-02-12,CCE2,249.04320117826288
2025-02-13,CCE1,259.8178326831324
2025-02-13,CCE2,256.0988673901685
2025-02-14,CCE1,259.71486260846495
2025-02-14,CCE2,257.4291130971507
2025-02-15,CCE1,258.6085140205133
2025-02-15,CCE2,246.85575183582895
2025-02-16,CCE1,252.1421629682659
2025-02-16,CCE2,245.6656644475655
